ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
28/03/2022;07:44:00;130.45;131.07;125.7;129.07;0;2.345;2.196;2.535;2.359;71.55;78.7;82.49;77.58;2.89;4.044;5.431;4.532;4.669;60;60.01;60.01;60.01;-0.944;-0.868;-0.923;-0.911;-8816.17;-8960.31;-9551.48;-27327.95;3048.57;5033.33;3937.42;12019.32;9334.75;10311.86;10365.13;30011.74;1280;0;1189;2469;83501;129786;92061;305348;274272;303755;299549;877576;82.86;80.97;88.85;84.22;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29207.76;0;2000-00-00 00:00:00;13626.52;18457.18;28/03/2022 06:32;32419.42;39567.02;27/03/2022 23:53
28/03/2022;07:45:00;130.23;130.58;125.31;128.71;0;2.294;2.076;2.624;2.331;70.8;75.31;81.81;75.98;2.71;4.012;6.192;4.542;4.915;60.03;60.03;60.03;60.03;-0.951;-0.869;-0.923;-0.914;-8782.73;-8538.33;-9458.23;-26779.29;2794.67;4832.91;3910.66;11538.24;9221.4;9836.05;10251.74;29309.2;1280;0;1189;2469;83550;129867;92126;305543;274426;303922;299721;878069;82.42;81.36;89.05;84.27;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29364.38;0;2000-00-00 00:00:00;13374.93;18457.18;28/03/2022 06:32;32451.03;39567.02;27/03/2022 23:53
28/03/2022;07:46:00;130.16;130.71;125.2;128.69;0;2.263;2.11;2.641;2.338;69.27;73.51;79.75;74.18;2.65;4.182;6.153;4.871;5.069;60.03;60.03;60.02;60.03;-0.946;-0.862;-0.914;-0.905;-8526.35;-8252.96;-9124.3;-25903.61;2897.04;4883.32;4016.42;11796.78;9015.93;9611.01;9985.96;28612.91;1280;0;1189;2469;83596;129948;92192;305736;274581;304086;299892;878559;81.99;81.61;89.25;84.28;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29494.16;0;2000-00-00 00:00:00;13116.57;18457.18;28/03/2022 06:32;32457.65;39567.02;27/03/2022 23:53
28/03/2022;07:47:00;129.96;131;125.72;128.9;0;2.217;2.274;2.641;2.378;71.42;74.89;79.86;75.39;2.73;4.224;5.748;4.597;4.856;60.02;60.02;60.02;60.02;-0.949;-0.882;-0.921;-0.916;-8807.18;-8645.54;-9246.11;-26698.83;2880.37;4573.71;3861.38;11315.46;9281.62;9810.38;10039.9;29131.91;1280;0;1189;2469;83645;130027;92257;305929;274732;304249;300059;879040;81.58;81.64;89.12;84.11;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29488.16;0;2000-00-00 00:00:00;12992.38;18457.18;28/03/2022 06:32;32395.81;39567.02;27/03/2022 23:53
28/03/2022;07:48:00;130.52;131.38;125.86;129.25;0;2.327;2.296;2.761;2.461;70.73;73.76;79.86;74.78;2.91;4.382;6.145;4.982;5.17;60.07;60.06;60.06;60.06;-0.954;-0.88;-0.924;-0.919;-8812.67;-8536.16;-9277.43;-26626.25;2709.96;4540.8;3823.3;11074.06;9231.73;9692.58;10051.33;28975.64;1280;0;1189;2469;83693;130105;92320;306118;274886;304413;300227;879526;79.05;80.38;87.01;82.15;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28873.63;0;2000-00-00 00:00:00;12589.03;18457.18;28/03/2022 06:32;31663.39;39567.02;27/03/2022 23:53
28/03/2022;07:49:00;130.26;131.06;125.39;128.9;0;2.296;2.179;2.625;2.367;69.03;72.01;77.99;73.01;2.86;4.298;6.056;5.154;5.169;60.02;60.02;60.02;60.02;-0.948;-0.869;-0.914;-0.909;-8519.65;-8199;-8934.82;-25653.46;2829.96;4638.7;3914.11;11382.77;8991.48;9438.51;9778.74;28208.73;1280;0;1189;2469;83740;130182;92385;306307;275038;304573;300393;880004;76.4;78.8;84.85;80.02;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28179.36;0;2000-00-00 00:00:00;12208.72;18457.18;28/03/2022 06:32;30872.82;39567.02;27/03/2022 23:53
28/03/2022;07:50:00;129.38;130.59;125.42;128.46;0;2.248;2.36;2.524;2.377;91.09;79.25;92;87.45;2.84;3.857;5.827;4.479;4.721;60.02;60.02;60.02;60.02;-0.944;-0.889;-0.858;-0.898;-11114.03;-9194.58;-9911.08;-30219.69;3849.07;4673.67;5867.22;14389.95;11783.78;10347.92;11538.33;33670.04;1280;0;1189;2469;83790;130258;92456;306504;275204;304740;300568;880512;74.41;77.64;83.08;78.38;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-27675.32;0;2000-00-00 00:00:00;11859.29;18457.18;28/03/2022 06:32;30265.8;39567.02;27/03/2022 23:53
28/03/2022;07:51:00;129.98;131.47;126.4;129.29;0;2.394;2.704;2.885;2.661;87.51;77.35;87.91;84.26;2.76;4.138;5.701;4.953;4.931;60.02;60.02;60.03;60.02;-0.941;-0.893;-0.862;-0.9;-10714.83;-9089.92;-9581.08;-29385.83;3806.27;4505.01;5580.02;13891.29;11376.5;10170.41;11111.47;32658.38;1280;0;1189;2469;83854;130335;92553;306742;275399;304912;300759;881070;74.13;77.18;82.62;77.98;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-27533.74;0;2000-00-00 00:00:00;11825.04;18457.18;28/03/2022 06:32;30123.04;39567.02;27/03/2022 23:53
28/03/2022;07:52:00;129.73;131.37;126.4;129.17;0;2.364;2.841;2.955;2.72;88.25;77.87;87.52;84.55;2.79;4.116;5.564;4.884;4.854;60.06;60.06;60.06;60.06;-0.938;-0.896;-0.859;-0.898;-10749.32;-9166.78;-9492.37;-29408.46;3900.34;4426.47;5590.2;13917.01;11448.29;10224.76;11059.51;32732.56;1280;0;1189;2469;83917;130409;92646;306972;275589;305081;300943;881613;73.63;76.19;81.76;77.19;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-27230.45;0;2000-00-00 00:00:00;11820.3;18457.18;28/03/2022 06:32;29845.69;39567.02;27/03/2022 23:53
28/03/2022;07:53:00;128.64;130.47;125.27;128.13;0;2.241;2.494;2.502;2.412;113.48;93.72;111.23;106.14;2.82;4.169;6.022;5.062;5.084;60.05;60.05;60.04;60.05;-0.958;-0.922;-0.866;-0.915;-13985.88;-11242.96;-12077.19;-37306.02;4089.44;4769.62;6975.44;15834.5;14597.12;12230.98;13941.23;40769.33;1280;0;1189;2469;83983;130484;92746;307213;275795;305260;301140;882195;74.71;75.66;81.84;77.4;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-27185.14;0;2000-00-00 00:00:00;12142.77;18457.18;28/03/2022 06:32;29933.24;39567.02;27/03/2022 23:53
28/03/2022;07:54:00;128.32;129.67;125.13;127.71;0;2.122;2.299;2.583;2.335;115.31;98.55;113.67;109.18;2.88;3.501;5.043;4.024;4.189;60.05;60.05;60.04;60.05;-0.956;-0.918;-0.874;-0.917;-14156.65;-11739.59;-12442.75;-38339;4330.45;4937.52;6860.04;16128.01;14799.5;12775.14;14225.85;41800.48;1280;0;1189;2469;84056;130567;92862;307485;276040;305470;301376;882886;80.34;78.43;86.32;81.69;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28677.31;0;2000-00-00 00:00:00;12747.11;18457.18;28/03/2022 06:32;31553.38;39567.02;27/03/2022 23:53
28/03/2022;07:55:00;128.32;130.08;125.07;127.82;0;2.121;2.233;2.443;2.265;115.83;96.31;113.26;108.47;2.97;3.828;5.74;4.65;4.739;60.06;60.05;60.06;60.06;-0.958;-0.923;-0.872;-0.918;-14237.98;-11582.03;-12339.49;-38159.5;4137.97;4777.41;6950.31;15865.7;14862.27;12533.23;14170.35;41565.85;1280;0;1189;2469;84128;130648;92976;307752;276287;305683;301612;883582;82.59;79.49;87.99;83.36;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29270.99;0;2000-00-00 00:00:00;12923.28;18457.18;28/03/2022 06:32;32171.46;39567.02;27/03/2022 23:53
28/03/2022;07:56:00;128;129.75;124.96;127.57;0;2.026;2.275;2.46;2.254;114.32;95.56;111.03;106.97;2.75;3.938;5.919;4.717;4.858;60.04;60.04;60.03;60.04;-0.958;-0.927;-0.873;-0.92;-14015.83;-11499.78;-12130.62;-37646.23;4087.15;4585.34;6717.04;15389.53;14631.53;12400.35;13878.23;40910.11;1280;0;1189;2469;84198;130727;93091;308016;276534;305893;301847;884274;86.94;81.39;91.01;86.45;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-30353.11;0;2000-00-00 00:00:00;13297.81;18457.18;28/03/2022 06:32;33323.09;39567.02;27/03/2022 23:53
28/03/2022;07:57:00;128.19;129.56;125.25;127.67;0;2.014;2.34;2.605;2.32;111.95;97.11;109.44;106.17;2.75;3.506;5.426;4.349;4.427;60.06;60.06;60.05;60.06;-0.956;-0.927;-0.884;-0.923;-13713.36;-11650.39;-12127.95;-37491.7;4121.24;4683.92;6345.05;15150.21;14349.41;12583.05;13707.1;40639.55;1280;0;1189;2469;84268;130805;93199;308272;276772;306099;302073;884944;91.07;83.38;93.8;89.41;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-31391.73;0;2000-00-00 00:00:00;13680.48;18457.18;28/03/2022 06:32;34435.21;39567.02;27/03/2022 23:53
28/03/2022;07:58:00;128.86;130.11;125.28;128.08;0;2.126;2.273;2.695;2.365;105.92;91.19;104.67;100.59;2.67;3.325;5.16;4.09;4.191;60.04;60.05;60.05;60.05;-0.958;-0.92;-0.881;-0.92;-13074.98;-10926.59;-11543.32;-35544.89;3858.39;4577.75;6152.75;14588.89;13649.68;11865.53;13110.49;38625.71;1280;0;1189;2469;84335;130879;93304;308518;277008;306302;302296;885606;95.09;85.36;96.44;92.3;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-32428.47;0;2000-00-00 00:00:00;14007.35;18457.18;28/03/2022 06:32;35522.7;39567.02;27/03/2022 23:53
28/03/2022;07:59:00;129.04;130.28;125.34;128.22;0;2.199;2.217;2.71;2.375;103.66;88.63;102.4;98.23;2.64;3.388;5.482;4.006;4.292;60.06;60.06;60.06;60.06;-0.956;-0.915;-0.873;-0.916;-12798.14;-10583.74;-11181.66;-34563.54;3903.46;4581.81;6183.4;14668.67;13377.26;11548.51;12827.64;37753.41;1280;0;1189;2469;84399;130955;93407;308761;277237;306500;302516;886253;96.84;86.13;97.66;93.54;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-32868.66;0;2000-00-00 00:00:00;14164.06;18457.18;28/03/2022 06:32;35993.27;39567.02;27/03/2022 23:53
28/03/2022;08:00:00;129.22;130.95;125.02;128.4;0;2.199;2.133;2.594;2.308;84.73;72.42;83.18;80.11;2.84;4.012;6.012;4.558;4.861;60.03;60.02;60.02;60.02;-0.94;-0.894;-0.848;-0.894;-10297.76;-8463.97;-8807.59;-27569.32;3668.37;4253.53;5514.18;13436.08;10948.19;9485.44;10401.95;30835.58;1280;0;1189;2469;84461;131028;93501;308990;277429;306668;302699;886796;99.63;87.14;99.38;95.38;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-33484.45;0;2000-00-00 00:00:00;14463.03;18457.18;28/03/2022 06:32;36685.08;39567.02;27/03/2022 23:53
28/03/2022;08:01:00;128.14;130.1;124.99;127.74;0;2.185;2.299;2.488;2.324;105.85;90.6;105.06;100.5;2.76;3.814;5.209;4.132;4.385;60.04;60.03;60.03;60.03;-0.956;-0.912;-0.866;-0.913;-12958.62;-10752.24;-11401.1;-35111.95;3947.98;4770.21;6428.78;15146.98;13563.61;11785.19;13127.55;38476.35;1280;0;1189;2469;84516;131100;93584;309200;277600;306825;302869;887294;100.6;87;99.58;95.73;100.95;28/03/2022 04:08;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-33557.46;0;2000-00-00 00:00:00;14596.35;18457.18;28/03/2022 06:32;36808.39;39567.02;27/03/2022 23:53
28/03/2022;08:02:00;128.25;130.07;125.25;127.86;0;2.136;2.285;2.563;2.328;104.76;91.05;104.34;100.05;3.02;3.843;5.314;4.422;4.526;60.01;60.01;60.01;60.01;-0.958;-0.917;-0.88;-0.919;-12857.64;-10867.15;-11501.41;-35226.2;3821.7;4671.9;6140.94;14634.54;13435.76;11843.73;13067.84;38347.33;1280;0;1189;2469;84584;131183;93693;309460;277825;307022;303089;887936;102.21;87.86;100.86;96.98;102.21;28/03/2022 08:01;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-33954.99;0;2000-00-00 00:00:00;14805.49;18457.18;28/03/2022 06:32;37262.58;39567.02;27/03/2022 23:53
28/03/2022;08:03:00;128.8;130.43;125.22;128.15;0;2.234;2.299;2.608;2.381;89.56;81.15;92.2;87.64;2.88;3.728;4.749;3.846;4.108;59.98;59.99;59.99;59.99;-0.956;-0.902;-0.887;-0.915;-11038.28;-9529.24;-10233.49;-30801.01;3329.61;4507.54;5308.15;13145.3;11535.98;10578.7;11544.86;33659.55;1280;0;1189;2469;84641;131261;93787;309689;278029;307207;303293;888529;102.74;88.33;101.4;97.49;102.74;28/03/2022 08:02;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-34153.43;0;2000-00-00 00:00:00;14798.37;18457.18;28/03/2022 06:32;37441.36;39567.02;27/03/2022 23:53
28/03/2022;08:04:00;128.45;130.47;124.88;127.93;0;2.268;2.445;2.527;2.414;92.99;82.99;95.74;90.57;2.96;4.498;5.835;4.5;4.944;59.93;59.93;59.93;59.93;-0.951;-0.892;-0.872;-0.905;-11349.97;-9645.5;-10439.89;-31435.37;3600.87;4865.84;5831.54;14298.25;11943.02;10826.64;11960;34729.66;1280;0;1189;2469;84698;131337;93878;309913;278223;307384;303487;889094;103.07;88.85;102.06;97.99;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-34351.97;0;2000-00-00 00:00:00;14755.16;18457.18;28/03/2022 06:32;37604.81;39567.02;27/03/2022 23:53
28/03/2022;08:05:00;128.87;130.91;125.11;128.3;0;2.28;2.433;2.51;2.408;92.93;82.9;96.18;90.67;2.72;3.887;5.259;4.289;4.478;60.01;60;60.01;60.01;-0.952;-0.892;-0.871;-0.905;-11400.7;-9675.75;-10472.95;-31549.4;3601.87;4898.32;5851.41;14351.6;11976.21;10856.27;12027.91;34860.38;1280;0;1189;2469;84759;131418;93976;310153;278423;307565;303687;889675;102.04;88.4;101.46;97.3;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-34096.18;0;2000-00-00 00:00:00;14659.7;18457.18;28/03/2022 06:32;37326.61;39567.02;27/03/2022 23:53
28/03/2022;08:06:00;128.53;130.49;125.29;128.1;0;2.243;2.496;2.561;2.433;94.86;85.43;96.72;92.34;2.97;3.988;4.891;3.74;4.206;59.99;60;60;60;-0.953;-0.901;-0.881;-0.911;-11617.33;-10035.71;-10651.44;-32304.48;3679.47;4754.51;5742.6;14176.59;12193.63;11143.39;12119.73;35456.75;1280;0;1189;2469;84819;131498;94072;310389;278626;307749;303889;890264;99.96;86.99;99.83;95.59;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-33489.79;0;2000-00-00 00:00:00;14456.58;18457.18;28/03/2022 06:32;36685.64;39567.02;27/03/2022 23:53
28/03/2022;08:07:00;127.87;129.82;124.58;127.42;0;2.32;2.465;2.588;2.458;94.25;84.47;96.21;91.64;2.82;4.069;5.202;4.226;4.499;59.98;59.98;59.98;59.98;-0.952;-0.899;-0.878;-0.91;-11473.61;-9848.63;-10517.37;-31839.61;3622.86;4730.82;5725.71;14079.39;12051.22;10962.59;11988.55;35002.37;1280;0;1189;2469;84880;131577;94167;310624;278828;307933;304089;890850;98.91;86.35;99.02;94.76;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-33190.22;0;2000-00-00 00:00:00;14362.22;18457.18;28/03/2022 06:32;36370.17;39567.02;27/03/2022 23:53
28/03/2022;08:08:00;128.13;129.75;124.39;127.42;0;2.392;2.347;2.65;2.463;90.86;82;94.33;89.06;2.81;3.808;5.219;4.033;4.354;60.02;60.02;60.02;60.02;-0.95;-0.887;-0.875;-0.905;-11097.65;-9433.04;-10247.2;-30777.89;3574.4;4838.46;5700.66;14113.53;11644.95;10636.26;11737.38;34018.59;1280;0;1189;2469;84940;131656;94262;310858;279027;308114;304288;891429;96.81;85.15;97.4;93.12;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-32575.89;0;2000-00-00 00:00:00;14195.61;18457.18;28/03/2022 06:32;35732.39;39567.02;27/03/2022 23:53
28/03/2022;08:09:00;127.63;129.22;123.9;126.92;0;2.382;2.335;2.587;2.434;104.19;89.43;106.52;100.04;2.89;3.967;5.512;4.276;4.585;60.01;60.01;60.01;60.01;-0.959;-0.899;-0.87;-0.91;-12755.28;-10391.65;-11479.46;-34626.39;3713.08;4980.8;6483;15176.87;13297.62;11555.19;13198.91;38051.71;1280;0;1189;2469;85002;131740;94367;311109;279241;308304;304503;892048;95.37;84.17;96.6;92.05;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-32139.15;0;2000-00-00 00:00:00;14135.97;18457.18;28/03/2022 06:32;35308.56;39567.02;27/03/2022 23:53
28/03/2022;08:10:00;127.54;129.2;123.65;126.8;0;2.421;2.396;2.578;2.465;103.28;87.64;105.3;98.74;2.84;3.947;5.479;4.352;4.592;60.01;60;60;60;-0.962;-0.904;-0.869;-0.912;-12684.37;-10221.5;-11311.67;-34217.53;3549.13;4791.53;6398.98;14739.63;13174.75;11320.28;13019.91;37514.94;1280;0;1189;2469;85061;131822;94475;311358;279462;308494;304722;892678;95.01;83.84;96.73;91.86;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-31991.19;0;2000-00-00 00:00:00;14178.53;18457.18;28/03/2022 06:32;35194.52;39567.02;27/03/2022 23:53
28/03/2022;08:11:00;128.89;130.04;123.98;127.63;0;2.469;2.352;2.729;2.516;68.2;69.36;78.42;71.99;2.81;4.63;6.183;4.96;5.258;60.02;60.03;60.03;60.03;-0.959;-0.861;-0.909;-0.911;-8437.38;-7792.17;-8844.2;-25073.75;2444.29;4502.39;3985.91;10932.59;8791.19;9019.41;9722.33;27532.93;1280;0;1189;2469;85109;131899;94556;311564;279636;308659;304905;893200;93.55;83.13;96.05;90.91;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-31620.87;0;2000-00-00 00:00:00;14025.89;18457.18;28/03/2022 06:32;34795.85;39567.02;27/03/2022 23:53
28/03/2022;08:12:00;128.63;130.12;124.04;127.6;0;2.464;2.523;2.695;2.561;68.11;69.15;78.02;71.76;2.8;5.135;6.367;5.392;5.631;59.99;59.99;59.98;59.99;-0.959;-0.867;-0.91;-0.911;-8393.57;-7789.59;-8819.99;-25003.15;2403.13;4446.68;3948.98;10798.79;8759.93;8996.77;9678.83;27435.52;1280;0;1189;2469;85149;131973;94623;311745;279782;308808;305066;893656;92.88;82.92;95.89;90.56;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-31507.08;0;2000-00-00 00:00:00;13927.29;18457.18;28/03/2022 06:32;34653.15;39567.02;27/03/2022 23:53
28/03/2022;08:13:00;128.85;130.39;124.53;127.92;0;2.411;2.549;2.735;2.565;64.44;67.28;74.16;68.63;2.77;4.634;5.768;4.757;5.053;59.99;60;59.99;59.99;-0.955;-0.868;-0.915;-0.911;-7939.17;-7574.12;-8448.1;-23961.39;2379.87;4319.75;3660.42;10360.04;8302.13;8766.93;9233.55;26302.61;1280;0;1189;2469;85190;132046;94688;311924;279925;308955;305223;894103;90.87;82.02;94.67;89.19;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-31042.44;0;2000-00-00 00:00:00;13647.83;18457.18;28/03/2022 06:32;34113.82;39567.02;27/03/2022 23:53
28/03/2022;08:14:00;129.01;130.83;124.93;128.26;0;2.371;2.515;2.721;2.536;64.35;69.03;74.04;69.14;2.76;4.662;5.731;5.21;5.201;60.02;60.03;60.03;60.03;-0.955;-0.87;-0.919;-0.914;-7927.93;-7864.48;-8508.65;-24301.06;2425.48;4373.13;3586.66;10385.27;8303.15;9028.27;9249.43;26580.85;1280;0;1189;2469;85229;132117;94748;312094;280066;309105;305379;894550;87.21;79.93;91.88;86.34;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-30067.88;0;2000-00-00 00:00:00;13178;18457.18;28/03/2022 06:32;33028.35;39567.02;27/03/2022 23:53
28/03/2022;08:15:00;129;130.75;124.89;128.21;0;2.24;2.501;2.713;2.485;67.36;72.11;76.43;71.97;2.9;4.549;5.636;4.727;4.971;60.02;60.02;60.02;60.02;-0.943;-0.861;-0.907;-0.903;-8187.29;-8135.06;-8655.21;-24977.55;2892.12;4706.09;3968.7;11566.91;8689.93;9427.58;9544.04;27661.56;1280;0;1189;2469;85271;132191;94809;312271;280206;309257;305534;894997;84.57;78.66;89.87;84.37;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29375.91;0;2000-00-00 00:00:00;12892.1;18457.18;28/03/2022 06:32;32276.13;39567.02;27/03/2022 23:53
28/03/2022;08:16:00;128.12;130.18;124.51;127.6;0;2.372;2.514;2.781;2.556;82.65;83.97;90.65;85.76;2.88;4.564;5.578;4.418;4.853;59.98;59.99;59.98;59.99;-0.955;-0.893;-0.914;-0.921;-10119.13;-9760.08;-10330.64;-30209.85;3060.13;4878.34;4537.05;12475.52;10589.15;10931.23;11290.28;32810.66;1280;0;1189;2469;85323;132276;94891;312490;280392;309444;305733;895569;84.33;78.84;89.98;84.38;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29385;0;2000-00-00 00:00:00;12865.79;18457.18;28/03/2022 06:32;32276.15;39567.02;27/03/2022 23:53
28/03/2022;08:17:00;128.17;130.07;124.44;127.56;0;2.297;2.448;2.6;2.449;87.32;87.6;91.75;88.89;2.68;4.307;4.763;4.092;4.387;60.07;60.07;60.07;60.07;-0.957;-0.913;-0.922;-0.931;-10729.68;-10396.51;-10527.32;-31653.51;3203.45;4548.9;4408.95;12161.29;11194.17;11389.74;11420.81;34004.72;1280;0;1189;2469;85375;132356;94966;312697;280578;309634;305927;896139;83.66;79.24;89.84;84.25;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29383.4;0;2000-00-00 00:00:00;12690.8;18457.18;28/03/2022 06:32;32202.95;39567.02;27/03/2022 23:53
28/03/2022;08:18:00;128.35;129.97;124.37;127.56;0;2.473;2.476;2.739;2.563;85.67;86.26;91.05;87.66;2.82;4.284;5.325;4.247;4.619;60.02;60.01;60.01;60.01;-0.961;-0.913;-0.927;-0.934;-10581.18;-10228.68;-10500.5;-31310.36;2973.84;4455.68;4223.28;11652.8;10997.14;11204.99;11326.15;33528.28;1280;0;1189;2469;85427;132431;95039;312897;280764;309823;306118;896705;82.86;79.45;89.34;83.88;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29306.28;0;2000-00-00 00:00:00;12484.63;18457.18;28/03/2022 06:32;32047.49;39567.02;27/03/2022 23:53
28/03/2022;08:19:00;128.36;130.56;124.83;127.92;0;2.441;2.572;2.667;2.56;83.46;84.5;88.28;85.42;2.68;4.273;5.362;4.477;4.704;60.01;60.01;60.01;60.01;-0.956;-0.914;-0.923;-0.931;-10233.61;-10098.35;-10181.39;-30513.35;3066.53;4451.75;4156.42;11674.7;10712.23;11039.15;11018;32769.38;1280;0;1189;2469;85477;132505;95109;313091;280945;310008;306305;897258;81.96;79.57;88.79;83.44;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29232.83;0;2000-00-00 00:00:00;12251.19;18457.18;28/03/2022 06:32;31886.23;39567.02;27/03/2022 23:53
28/03/2022;08:20:00;128.38;129.94;124.4;127.57;0;2.166;2.265;2.55;2.327;84.21;85.58;91.17;86.99;2.89;3.698;5.096;4.069;4.288;60.02;60.01;60.02;60.02;-0.962;-0.913;-0.929;-0.935;-10410.14;-10150.07;-10556.63;-31116.83;2861.56;4535.31;4120.92;11517.79;10810.69;11124.81;11342.32;33277.82;1280;0;1189;2469;85526;132580;95177;313283;281126;310194;306492;897812;81.58;79.71;88.52;83.27;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29223.01;0;2000-00-00 00:00:00;12129.96;18457.18;28/03/2022 06:32;31827.14;39567.02;27/03/2022 23:53
28/03/2022;08:21:00;128.39;130.46;124.62;127.82;0;2.24;2.353;2.543;2.379;85.2;84.88;90.06;86.71;2.78;4.118;5.019;4.077;4.405;60.06;60.06;60.06;60.06;-0.964;-0.918;-0.928;-0.936;-10534.94;-10161.3;-10413;-31109.23;2872.12;4339.25;4192.51;11403.88;10938.08;11072.02;11227.12;33237.21;1280;0;1189;2469;85573;132654;95246;313473;281306;310379;306680;898365;79.7;79.36;87.02;82.03;103.07;28/03/2022 08:03;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28902.69;0;2000-00-00 00:00:00;11753.86;18457.18;28/03/2022 06:32;31375.16;39567.02;27/03/2022 23:53
