ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
29/03/2022;00:36:00;126.46;126.5;124.65;125.87;0;2.206;2.274;2.371;2.284;155.57;169.65;170.52;165.24;2.72;3.659;4.191;3.675;3.842;60.01;60;60;60;-0.921;-0.879;-0.908;-0.903;-18127.87;-18855.87;-19331.11;-56314.85;7599.59;10174.21;8830.24;26604.03;19674.74;21461.83;21258.68;62395.25;1280;0;1189;2469;168431;242351;192122;602904;505556;549126;544489;1599171;156.91;167.43;171.48;165.27;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56237.34;0;2000-00-00 00:00:00;26722.36;44847.04;28/03/2022 18:55;62433.47;91039.47;28/03/2022 18:55
29/03/2022;00:37:00;126.62;126.43;124.79;125.95;0;2.07;2.154;2.29;2.171;149.34;162.19;160.78;157.44;2.68;3.511;3.808;3.27;3.53;60;59.99;59.99;59.99;-0.92;-0.885;-0.907;-0.904;-17399.83;-18154.99;-18241.16;-53795.97;7395.22;9463.82;8332.65;25191.69;18911.72;20503.25;20067.7;59482.68;1280;0;1189;2469;168554;242517;192267;603338;505873;549472;544832;1600177;156.78;167.62;171.83;165.41;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56253.02;0;2000-00-00 00:00:00;26750.29;44847.04;28/03/2022 18:55;62461.62;91039.47;28/03/2022 18:55
29/03/2022;00:38:00;125.43;125.66;124.01;125.04;0;2.095;2.161;2.172;2.143;176.81;188.07;196.68;187.19;2.59;3.549;3.641;3.22;3.47;59.99;60.01;59.99;60;-0.921;-0.878;-0.897;-0.899;-20421.08;-20788.74;-21899.04;-63108.86;8556.2;11244.72;10732.39;30533.31;22178.96;23642.03;24395.89;70216.88;1280;0;1189;2469;168685;242690;192423;603798;506213;549843;545205;1601261;154.13;165.93;169.91;163.32;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-55482.45;0;2000-00-00 00:00:00;26554.57;44847.04;28/03/2022 18:55;61668.44;91039.47;28/03/2022 18:55
29/03/2022;00:39:00;125.94;126.24;124.26;125.48;0;2.198;2.273;2.236;2.236;154.72;169.86;176.97;167.18;2.38;3.754;4.245;3.664;3.888;59.94;59.95;59.94;59.94;-0.917;-0.873;-0.903;-0.9;-17999.68;-18741.83;-19880.65;-56622.16;7383.66;10373.16;9348.2;27105.02;19486.07;21444.34;21990.9;62921.31;1280;0;1189;2469;168819;242867;192587;604273;506560;550220;545590;1602370;155.66;167.91;172.26;165.28;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56107.98;0;2000-00-00 00:00:00;26798.01;44847.04;28/03/2022 18:55;62345.72;91039.47;28/03/2022 18:55
29/03/2022;00:40:00;125.36;125.67;123.69;124.91;0;2.2;2.299;2.201;2.233;154.06;168.79;169.76;164.2;2.58;3.928;4.212;3.837;3.992;59.97;59.96;59.97;59.97;-0.917;-0.875;-0.901;-0.897;-17705.26;-18557.84;-18943.01;-55206.11;7583.16;10212.71;8980.45;26776.32;19311.2;21214.3;20995.21;61520.71;1280;0;1189;2469;168948;243039;192735;604722;506884;550580;545945;1603409;155.64;168.47;172.38;165.5;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56137.09;0;2000-00-00 00:00:00;26851.21;44847.04;28/03/2022 18:55;62391.48;91039.47;28/03/2022 18:55
29/03/2022;00:41:00;126.55;126.61;124.19;125.78;0;2.367;2.298;2.314;2.326;155.17;170.23;180.21;168.54;2.75;3.878;4.473;4.003;4.118;59.95;59.94;59.94;59.94;-0.925;-0.86;-0.894;-0.893;-18157.83;-18523.68;-20101.2;-56782.71;7381.27;10991.47;9823.15;28195.89;19634.55;21557.03;22385.88;63577.46;1280;0;1189;2469;169080;243216;192897;605193;507216;550944;546311;1604471;155.91;168.91;172.83;165.88;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56224.45;0;2000-00-00 00:00:00;26952.99;44847.04;28/03/2022 18:55;62513.98;91039.47;28/03/2022 18:55
29/03/2022;00:42:00;127.26;126.86;125.02;126.38;0;2.289;2.439;2.385;2.371;155.34;172.88;173.68;167.3;2.77;4.023;4.308;3.619;3.983;59.96;59.97;59.96;59.96;-0.926;-0.883;-0.913;-0.905;-18302.99;-19203.38;-19873.96;-57380.33;7419.8;10480.27;8659.92;26559.98;19769.77;21928.81;21712.59;63411.17;1280;0;1189;2469;169204;243393;193049;605646;507545;551305;546674;1605524;156.14;169.54;173.46;166.38;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56374.9;0;2000-00-00 00:00:00;27050.52;44847.04;28/03/2022 18:55;62694.3;91039.47;28/03/2022 18:55
29/03/2022;00:43:00;127.43;127.57;125.2;126.73;0;2.455;2.559;2.494;2.503;156.38;171.19;177.32;168.3;2.72;4.521;4.872;4.292;4.562;59.99;60;60;59.99;-0.929;-0.871;-0.908;-0.904;-18499.58;-19184.76;-20134.73;-57819.07;7301.8;10344.42;9247.7;26893.92;19927.92;21835.95;22198.92;63962.79;1280;0;1189;2469;169329;243563;193202;606094;507880;551671;547042;1606593;156.4;170.03;173.72;166.72;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56567.29;0;2000-00-00 00:00:00;27018.05;44847.04;28/03/2022 18:55;62852.71;91039.47;28/03/2022 18:55
29/03/2022;00:44:00;127.7;127.2;124.97;126.62;0;2.361;2.461;2.517;2.446;155.59;168.83;170.66;165.03;2.6;4.071;4.448;3.621;4.047;59.94;59.96;59.97;59.96;-0.931;-0.885;-0.916;-0.91;-18533.17;-19000.09;-19528.89;-57062.15;7132.7;9894.23;8521.69;25548.63;19870.98;21472.27;21330.48;62673.73;1280;0;1189;2469;169448;243735;193353;606536;508215;552030;547407;1607652;156.53;170.31;174.12;166.99;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56703.64;0;2000-00-00 00:00:00;26996.17;44847.04;28/03/2022 18:55;62969.64;91039.47;28/03/2022 18:55
29/03/2022;00:45:00;127.37;127.5;125.09;126.65;0;2.216;2.417;2.304;2.312;156.16;170.72;179.02;168.63;2.52;4.203;4.719;3.876;4.266;60.02;60.02;60.01;60.02;-0.93;-0.872;-0.906;-0.902;-18481.63;-19000.99;-20254.6;-57737.22;7245.65;10558.4;9421.25;27225.29;19889.56;21768.01;22386.59;64044.16;1280;0;1189;2469;169571;243913;193510;606994;508550;552397;547782;1608729;156.69;170.48;174.37;167.18;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56812.3;0;2000-00-00 00:00:00;26978.79;44847.04;28/03/2022 18:55;63061.05;91039.47;28/03/2022 18:55
29/03/2022;00:46:00;127.66;127.19;124.69;126.51;0;2.313;2.428;2.368;2.37;169.67;180.18;180.48;176.78;2.67;4.065;4.642;4.098;4.268;60.03;60.03;60.03;60.03;-0.923;-0.886;-0.903;-0.903;-19961.81;-20321.11;-20278.02;-60560.95;8324.02;10513.45;9607.38;28444.85;21660.35;22916.57;22498.79;67075.71;1280;0;1189;2469;169702;244084;193669;607455;508899;552766;548152;1609817;157.26;171.17;175.29;167.9;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-57095.48;0;2000-00-00 00:00:00;27091.19;44847.04;28/03/2022 18:55;63368.82;91039.47;28/03/2022 18:55
29/03/2022;00:47:00;127.38;127.28;124.67;126.45;0;2.47;2.556;2.6;2.542;168.4;179.42;185.52;177.78;2.68;4.157;5.326;4.167;4.55;60.03;60.02;60.01;60.02;-0.914;-0.871;-0.885;-0.89;-19607.45;-19867.78;-20503.33;-59978.55;8592.95;11157.85;10626.49;30377.29;21450.12;22837.67;23129.6;67417.39;1280;0;1189;2469;169845;244266;193844;607955;509266;553152;548539;1610957;159.35;172.94;176.85;169.71;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-57724.71;0;2000-00-00 00:00:00;27418.14;44847.04;28/03/2022 18:55;64078.94;91039.47;28/03/2022 18:55
29/03/2022;00:48:00;128.47;128.53;126.01;127.67;0;2.408;2.618;2.483;2.503;135.66;153.36;148.39;145.8;2.72;4.255;4.286;4.205;4.249;60.02;60;60.01;60.01;-0.895;-0.853;-0.892;-0.881;-15609.76;-16847.45;-16708.01;-49165.22;7682.29;10157.92;8354.92;26195.13;17429.74;19708.75;18699.28;55837.77;1280;0;1189;2469;169981;244434;193995;608410;509587;553501;548876;1611964;159.61;173.12;176.73;169.82;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-57746.18;0;2000-00-00 00:00:00;27593.45;44847.04;28/03/2022 18:55;64177.03;91039.47;28/03/2022 18:55
29/03/2022;00:49:00;128.49;129.34;126.18;128;0;2.597;2.632;2.574;2.601;128.46;145.27;142.84;138.86;2.71;4.375;4.288;4.105;4.256;60.02;60.01;60.02;60.02;-0.889;-0.851;-0.878;-0.873;-14679.04;-16023;-15833.95;-46535.99;7519.56;9749.73;8546;25815.29;16508.41;18787.67;18024.7;53320.77;1280;0;1189;2469;170109;244598;194135;608842;509868;553819;549177;1612864;158.64;172.44;175.72;168.93;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-57417.19;0;2000-00-00 00:00:00;27594.45;44847.04;28/03/2022 18:55;63884.74;91039.47;28/03/2022 18:55
29/03/2022;00:50:00;128.01;127.86;124.99;126.95;0;2.399;2.323;2.387;2.369;154.06;167.58;172.05;164.56;2.65;4.148;4.505;3.91;4.188;60.03;60.04;60.03;60.03;-0.908;-0.886;-0.899;-0.884;-17968.58;-18200.7;-19231.57;-55400.85;7921.83;11276.58;9658.74;28857.14;19716.19;21438.73;21519.42;62674.34;1280;0;1189;2469;170230;244765;194271;609266;510145;554135;549478;1613758;155.03;169.05;171.54;165.21;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56122.39;0;2000-00-00 00:00:00;27341.63;44847.04;28/03/2022 18:55;62607.56;91039.47;28/03/2022 18:55
29/03/2022;00:51:00;129.26;128.91;126.49;128.22;0;2.467;2.543;2.527;2.512;125.86;146.9;143.44;138.73;2.7;3.991;4.371;4.097;4.153;60;59.99;59.99;60;-0.884;-0.824;-0.888;-0.866;-14380.22;-15697.06;-16078.29;-46155.57;7521.87;10482.2;8134.46;26138.52;16267.61;18929.48;18122.09;53319.18;1280;0;1189;2469;170367;244951;194426;609744;510465;554489;549824;1614778;153.88;167.91;169.79;163.86;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-55636.63;0;2000-00-00 00:00:00;27355.68;44847.04;28/03/2022 18:55;62192.89;91039.47;28/03/2022 18:55
29/03/2022;00:52:00;129.51;128.95;126.57;128.34;0;2.548;2.532;2.698;2.593;124.84;146.71;142.7;138.08;2.51;4.605;4.957;4.618;4.727;60.03;60.02;60.03;60.02;-0.878;-0.822;-0.891;-0.861;-14185.2;-15510.35;-16048.5;-45744.05;7641.46;10785.78;8254.55;26681.79;16165.48;18919.7;18065.6;53150.77;1280;0;1189;2469;170497;245134;194566;610197;510739;554811;550132;1615682;150.85;165.58;167.06;161.16;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54654.19;0;2000-00-00 00:00:00;27319.9;44847.04;28/03/2022 18:55;61313.93;91039.47;28/03/2022 18:55
29/03/2022;00:53:00;129.46;129.05;126.36;128.29;0;2.549;2.648;2.692;2.63;122.58;149.72;148.28;140.19;2.75;4.156;4.961;4.285;4.467;60.01;60.01;60.01;60.01;-0.889;-0.822;-0.888;-0.854;-14075.03;-15405.69;-16443.11;-45923.84;7224.35;11063.56;8159.93;26447.84;15866.3;19253.26;18667.31;53786.88;1280;0;1189;2469;170621;245310;194704;610635;511013;555127;550437;1616577;149.31;164.39;165.46;159.72;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54144.44;0;2000-00-00 00:00:00;27252.34;44847.04;28/03/2022 18:55;60833.99;91039.47;28/03/2022 18:55
29/03/2022;00:54:00;130.56;130.45;128.08;129.7;0;2.622;2.854;2.758;2.745;95.25;116.3;115.32;108.96;2.82;4.224;4.679;4.475;4.459;59.99;59.99;59.99;59.99;-0.877;-0.786;-0.878;-0.844;-10908.39;-11920.23;-12949.32;-35777.94;5912.33;9332.77;7029.94;22275.04;12434.38;15171.21;14769.34;42374.93;1280;0;1189;2469;170721;245460;194822;611003;511241;555390;550695;1617326;145.47;160.99;161.65;156.04;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52818.31;0;2000-00-00 00:00:00;26939.28;44847.04;28/03/2022 18:55;59517.51;91039.47;28/03/2022 18:55
29/03/2022;00:55:00;129.28;128.97;126.52;128.26;0;2.514;2.723;2.668;2.635;132.28;153.73;164.38;150.13;2.69;4.268;5.138;4.254;4.553;60.03;60.04;60.04;60.04;-0.897;-0.778;-0.869;-0.846;-15343.97;-15435.88;-18089.3;-48869.14;7482.16;12386.62;10217.82;30086.6;17100.73;19828.82;20803.03;57732.58;1280;0;1189;2469;170842;245639;194971;611452;511513;555700;551006;1618219;141.2;156.92;157.23;151.78;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51195.07;0;2000-00-00 00:00:00;26724.86;44847.04;28/03/2022 18:55;57984.5;91039.47;28/03/2022 18:55
29/03/2022;00:56:00;128.39;128.42;125.6;127.47;0;2.574;2.782;2.551;2.636;139.83;159.56;166.85;155.41;2.72;4.578;5.773;4.563;4.972;59.99;59.99;59.98;59.99;-0.889;-0.794;-0.868;-0.848;-15953.28;-16233.2;-18161.85;-50348.33;8106.02;12438.83;10417.48;30962.33;17950.34;20492.63;20960.3;59403.27;1280;0;1189;2469;170976;245838;195140;611954;511813;556036;551351;1619200;139.26;155.44;155.87;150.19;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50411.77;0;2000-00-00 00:00:00;27052.48;44847.04;28/03/2022 18:55;57450.6;91039.47;28/03/2022 18:55
29/03/2022;00:57:00;129.04;128.83;126.36;128.08;0;2.473;2.7;2.62;2.597;140;155.91;162.99;152.97;2.66;4.299;4.978;4.048;4.442;60.03;60.02;60.03;60.02;-0.885;-0.8;-0.86;-0.847;-15985.3;-16072.51;-17716.48;-49774.29;8269.69;12003.6;10453.11;30726.4;18063.23;20090.77;20597.07;58751.07;1280;0;1189;2469;171115;246040;195314;612469;512118;556377;551698;1620193;137.45;154;154.43;148.63;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49622.7;0;2000-00-00 00:00:00;27371.2;44847.04;28/03/2022 18:55;56913.15;91039.47;28/03/2022 18:55
29/03/2022;00:58:00;128.94;128.51;125.74;127.73;0;2.516;2.621;2.699;2.612;149.2;163.07;170.45;160.91;2.56;4.468;5.347;4.195;4.67;60.02;60.02;60.01;60.02;-0.889;-0.806;-0.857;-0.85;-17120.47;-16899.57;-18394.97;-52415.02;8778.14;12311.01;10998.91;32088.06;19247.25;20956.24;21438.52;61642.01;1280;0;1189;2469;171259;246242;195495;612996;512431;556721;552050;1621202;136.02;152.9;153.65;147.52;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49114.22;0;2000-00-00 00:00:00;27500.43;44847.04;28/03/2022 18:55;56531.05;91039.47;28/03/2022 18:55
29/03/2022;00:59:00;128.47;128.25;125.58;127.44;0;2.455;2.544;2.55;2.516;152.34;168.09;175.83;165.42;2.55;4.324;5.43;4.225;4.66;59.99;59.98;60;59.99;-0.885;-0.804;-0.86;-0.852;-17420.06;-17371.23;-19039.55;-53830.84;8873.75;12688.77;11147.09;32709.62;19572.5;21560.69;22084.51;63217.7;1280;0;1189;2469;171407;246449;195679;613535;512747;557069;552405;1622221;133.61;150.91;151.86;145.46;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48174.43;0;2000-00-00 00:00:00;27708.23;44847.04;28/03/2022 18:55;55816.59;91039.47;28/03/2022 18:55
29/03/2022;01:00:00;127.96;128.28;124.98;127.07;0;2.418;2.49;2.232;2.38;154.74;168.3;178.73;167.26;2.65;3.749;4.318;3.933;4;59.99;59.99;59.99;59.99;-0.895;-0.802;-0.857;-0.851;-17737.42;-17349.91;-19106.5;-54193.84;8756.82;12701.89;11473.04;32931.75;19800.57;21579.61;22333.74;63713.92;1280;0;1189;2469;171549;246656;195864;614069;513067;557418;552768;1623253;134.93;152.13;154.61;147.22;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48558.81;0;2000-00-00 00:00:00;28353.54;44847.04;28/03/2022 18:55;56483.57;91039.47;28/03/2022 18:55
29/03/2022;01:01:00;127.96;128.06;124.73;126.91;0;2.353;2.615;2.215;2.394;142.32;154.02;167.26;154.53;2.76;4.215;4.759;4.334;4.436;60.01;60.01;60;60.01;-0.899;-0.791;-0.848;-0.843;-16302.58;-15578.5;-17685.45;-49566.53;7996.19;12044.8;10996.68;31037.67;18210.04;19726.34;20860.37;58796.75;1280;0;1189;2469;171685;246853;196046;614584;513379;557752;553116;1624247;136.59;153.18;157.08;148.95;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48967.8;0;2000-00-00 00:00:00;28866.75;44847.04;28/03/2022 18:55;57107.77;91039.47;28/03/2022 18:55
29/03/2022;01:02:00;128.19;128.25;124.87;127.1;0;2.384;2.435;2.284;2.368;143.08;154.03;161.27;152.79;2.68;4.103;4.801;4.157;4.354;59.99;60.01;60;60;-0.899;-0.816;-0.857;-0.863;-16489.34;-16339.72;-17413.71;-50242.77;7872.05;11074.19;10042.5;28988.73;18339.13;19758.06;20135.91;58233.1;1280;0;1189;2469;171818;247045;196221;615084;513684;558082;553457;1625223;136.74;153.12;157.61;149.16;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48949.75;0;2000-00-00 00:00:00;29051.86;44847.04;28/03/2022 18:55;57178.2;91039.47;28/03/2022 18:55
29/03/2022;01:03:00;128.15;128.47;124.98;127.2;0;2.525;2.5;2.318;2.448;143.77;155.62;165.96;155.12;2.63;4.223;4.861;4.307;4.464;59.99;59.99;59.99;59.99;-0.901;-0.816;-0.862;-0.856;-16579.26;-16257.81;-17815.15;-50652.23;7919.88;11608.25;10532.42;30060.54;18421.22;19997.1;20739.48;59157.8;1280;0;1189;2469;171949;247234;196390;615573;513990;558416;553797;1626203;136.85;152.53;157.99;149.13;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48839.57;0;2000-00-00 00:00:00;29190.59;44847.04;28/03/2022 18:55;57149.6;91039.47;28/03/2022 18:55
29/03/2022;01:04:00;126.79;126.86;124.12;125.92;0;2.285;2.469;2.126;2.293;176.22;185.01;193.32;184.85;2.58;4.187;4.358;3.862;4.136;60.04;60.03;60.04;60.04;-0.91;-0.849;-0.878;-0.879;-20339.31;-19941.12;-21105.14;-61385.58;9176.4;12362.71;11494.78;33033.89;22345.41;23478.36;24012.59;69836.36;1280;0;1189;2469;172088;247429;196567;616084;514308;558762;554152;1627222;138.7;153.43;160.13;150.75;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49307.26;0;2000-00-00 00:00:00;29513.19;44847.04;28/03/2022 18:55;57720.05;91039.47;28/03/2022 18:55
29/03/2022;01:05:00;128;128.14;125.06;127.07;0;2.43;2.509;2.388;2.442;147.13;159.45;165.2;157.26;2.69;4.061;4.702;4.145;4.303;60.05;60.05;60.06;60.05;-0.898;-0.83;-0.868;-0.864;-16888.76;-16963.43;-17929.78;-51781.97;8231.06;11365.88;10194.82;29791.76;18832.16;20436.64;20657.02;59925.82;1280;0;1189;2469;172235;247632;196752;616619;514656;559134;554533;1628323;143.36;157.29;164.82;155.16;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50674.24;0;2000-00-00 00:00:00;30316.99;44847.04;28/03/2022 18:55;59312.7;91039.47;28/03/2022 18:55
29/03/2022;01:06:00;127.96;128.07;124.9;126.98;0;2.401;2.479;2.34;2.407;146.08;157.2;163.83;155.71;2.5;4.297;4.828;4.342;4.489;60;60;60;60;-0.902;-0.832;-0.868;-0.867;-16842.81;-16758.99;-17793.29;-51395.08;7982.2;11144.89;10068.03;29195.12;18689.19;20138.15;20467.16;59294.5;1280;0;1189;2469;172370;247825;196922;617117;514966;559475;554878;1629319;145.53;159.5;167.33;157.45;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51413.57;0;2000-00-00 00:00:00;30713.26;44847.04;28/03/2022 18:55;60149.42;91039.47;28/03/2022 18:55
29/03/2022;01:07:00;128.42;128.77;125.3;127.5;0;2.514;2.578;2.392;2.495;143.47;153.39;160.96;152.61;2.45;4.356;5.034;4.354;4.581;60.03;60.03;60.03;60.03;-0.902;-0.832;-0.865;-0.866;-16634.38;-16414.53;-17457.4;-50506.31;7756.32;10950.24;9997.18;28703.75;18416.47;19755.45;20165.39;58337.31;1280;0;1189;2469;172501;248012;197087;617600;515271;559810;555216;1630297;146.9;160.51;168.46;158.62;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51779.33;0;2000-00-00 00:00:00;30854.31;44847.04;28/03/2022 18:55;60533.89;91039.47;28/03/2022 18:55
29/03/2022;01:08:00;128.24;128.9;125.24;127.46;0;2.567;2.646;2.313;2.508;139.18;149.72;159.4;149.43;2.61;4.269;4.701;4.349;4.44;60.03;60.03;60.03;60.03;-0.904;-0.835;-0.863;-0.867;-16124.75;-16139.9;-17256.68;-49521.33;7550.07;10582.9;10045.01;28177.98;17848.62;19306.94;19969.12;57124.67;1280;0;1189;2469;172628;248197;197254;618079;515573;560138;555553;1631264;146.94;160.01;168.02;158.32;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51738.09;0;2000-00-00 00:00:00;30665.28;44847.04;28/03/2022 18:55;60399.22;91039.47;28/03/2022 18:55
29/03/2022;01:09:00;128.33;128.81;125.18;127.44;0;2.5;2.558;2.236;2.432;126.73;142.71;151.14;140.19;2.63;4.295;4.604;3.923;4.274;60.02;60.03;60.03;60.03;-0.923;-0.819;-0.888;-0.877;-15011.12;-15132.54;-16809.14;-46952.8;6249.48;10344.25;8606.02;25199.75;16269.42;18378.69;18917.89;53566.01;1280;0;1189;2469;172748;248374;197413;618535;515864;560456;555878;1632198;146.41;159.06;167.2;157.56;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51570.23;0;2000-00-00 00:00:00;30321.26;44847.04;28/03/2022 18:55;60079.41;91039.47;28/03/2022 18:55
29/03/2022;01:10:00;128.31;128.76;125.26;127.44;0;2.473;2.586;2.233;2.431;127.36;143.5;155.13;141.99;2.7;4.404;4.859;4.26;4.508;60.05;60.06;60.04;60.05;-0.926;-0.814;-0.885;-0.873;-15139.47;-15016.49;-17209.52;-47365.48;6112.76;10679.77;8869.52;25662.05;16343.69;18475.1;19425.01;54243.8;1280;0;1189;2469;172851;248546;197559;618956;516134;560757;556193;1633084;145.23;157.86;166.15;156.41;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51260.99;0;2000-00-00 00:00:00;29960.35;44847.04;28/03/2022 18:55;59633.82;91039.47;28/03/2022 18:55
29/03/2022;01:11:00;128.25;128.48;124.63;127.12;0;2.508;2.546;2.343;2.465;138.81;149.24;156.97;148.34;2.49;4.099;4.941;4.345;4.462;60;60.01;60.01;60.01;-0.91;-0.829;-0.872;-0.87;-16213.43;-15913.66;-17055.8;-49182.88;7283.66;10639.57;9487.77;27411.01;17802.6;19174.78;19561.24;56538.62;1280;0;1189;2469;172955;248719;197706;619380;516409;561065;556514;1633988;143.14;155.79;164.48;154.47;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50782.91;0;2000-00-00 00:00:00;29253.91;44847.04;28/03/2022 18:55;58873.71;91039.47;28/03/2022 18:55
29/03/2022;01:12:00;128.24;128.29;124.87;127.13;0;2.697;2.534;2.397;2.543;138.49;144.82;156.51;146.61;2.59;4.173;5.064;4.083;4.44;60.05;60.05;60.04;60.05;-0.904;-0.832;-0.873;-0.87;-16036.58;-15496.62;-17078.13;-48611.33;7584.59;10161.71;9452.54;27198.84;17760.92;18578.71;19542.97;55882.59;1280;0;1189;2469;173080;248894;197865;619839;516706;561378;556839;1634923;141.88;154.28;162.78;152.98;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50389.96;0;2000-00-00 00:00:00;28784.51;44847.04;28/03/2022 18:55;58294.52;91039.47;28/03/2022 18:55
29/03/2022;01:13:00;128.22;128.25;124.9;127.12;0;2.551;2.598;2.483;2.544;137.58;144.51;150.8;144.3;2.59;4.15;5.153;4.249;4.518;60.03;60.03;60.02;60.02;-0.899;-0.834;-0.873;-0.87;-15879.83;-15556.31;-16442.79;-47878.92;7603.86;10042.13;9119.62;26765.61;17638.94;18537.43;18835.88;55012.25;1280;0;1189;2469;173210;249078;198027;620315;517006;561702;557174;1635882;141.65;153.99;162.42;152.69;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50369.34;0;2000-00-00 00:00:00;28596.54;44847.04;28/03/2022 18:55;58177.32;91039.47;28/03/2022 18:55
