ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
02/04/2022;00:35:00;125.42;126.18;123.42;125.01;0;1.846;2.14;1.928;1.971;193.9;223.23;217.26;211.46;2.83;3.61;3.569;3.008;3.396;60.01;60.01;60.01;60.01;-0.918;-0.888;-0.93;-0.911;-22349.25;-24958.85;-24904.54;-72212.63;9451.91;13022.42;9840.19;32314.51;24314.93;28172.15;26813.3;79300.38;1281;0;1308;2589;786982;1048661;976542;2812185;2145181;2243300;2287441;6675922;198.3;226.14;223.8;216.08;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-73651.2;0;2000-00-00 00:00:00;32527.76;44847.04;28/03/2022 18:55;80691.59;91039.47;28/03/2022 18:55
02/04/2022;00:36:00;125.03;126.02;123.74;124.93;0;1.798;2.171;1.947;1.972;206.64;231.26;228.38;222.09;2.79;3.314;2.914;2.614;2.947;60.06;60.04;60.06;60.05;-0.921;-0.886;-0.918;-0.91;-23808.47;-25884.76;-26051.08;-75744.31;9887.21;13283.12;10833.19;34003.52;25835.94;29138.11;28254.8;83228.84;1281;0;1308;2589;787146;1048888;976721;2812755;2145622;2243802;2287929;6677353;198.79;226.88;224.28;216.65;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-73853.22;0;2000-00-00 00:00:00;32562.62;44847.04;28/03/2022 18:55;80897.27;91039.47;28/03/2022 18:55
02/04/2022;00:37:00;126.39;127.35;124.71;126.15;0;1.887;2.148;1.994;2.01;162.01;195.48;188.87;182.12;2.94;3.262;3.331;2.767;3.12;60.04;60.05;60.05;60.05;-0.917;-0.876;-0.932;-0.909;-18805.55;-21798.37;-22034.15;-62638.08;8042.14;11979.91;8299.85;28321.91;20476.12;24898.25;23555.89;68930.27;1281;0;1308;2589;787288;1049088;976872;2813248;2145987;2244231;2288339;6678557;198.24;226.54;223.86;216.21;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-73725.34;0;2000-00-00 00:00:00;32550.3;44847.04;28/03/2022 18:55;80780.94;91039.47;28/03/2022 18:55
02/04/2022;00:38:00;126.06;127.13;124.39;125.86;0;1.839;2.162;1.965;1.988;164.25;196.37;191.7;184.11;2.74;3.3;3.403;2.511;3.071;60.03;60.03;60.02;60.03;-0.918;-0.876;-0.932;-0.907;-19019.68;-21855.36;-22167.65;-63042.7;8237.31;11974.61;8726.9;28938.82;20710.91;24960.51;23845.3;69516.71;1281;0;1308;2589;787429;1049286;977018;2813733;2146336;2244649;2288735;6679720;195.27;224.27;221;213.51;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-72851.57;0;2000-00-00 00:00:00;32265.64;44847.04;28/03/2022 18:55;79869.28;91039.47;28/03/2022 18:55
02/04/2022;00:39:00;125.88;126.58;124.08;125.51;0;1.776;2.176;2.062;2.005;172.98;199.38;195.6;189.32;2.64;3.261;3.271;2.559;3.03;60.03;60.03;60.04;60.03;-0.914;-0.881;-0.924;-0.905;-19942.1;-22195.23;-22404.9;-64542.22;8717.19;11967.5;9354.04;30038.74;21775.62;25241.35;24277.85;71294.81;1281;0;1308;2589;787570;1049491;977170;2814231;2146694;2245074;2289144;6680912;192.9;222.19;218.85;211.31;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-72121.27;0;2000-00-00 00:00:00;32040.86;44847.04;28/03/2022 18:55;79113.45;91039.47;28/03/2022 18:55
02/04/2022;00:40:00;126.25;127.16;124.44;125.95;0;1.964;2.267;2.094;2.108;168.9;198.7;197.49;188.36;2.68;3.578;3.774;2.954;3.436;60.05;60.05;60.06;60.05;-0.918;-0.867;-0.921;-0.901;-19567.23;-21912.48;-22667.07;-64146.77;8537.1;12618.7;9551.23;30707.02;21328.64;25278.38;24586.19;71193.23;1281;0;1308;2589;787714;1049695;977326;2814735;2147056;2245500;2289554;6682110;191.76;221.13;217.78;210.22;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-71769.38;0;2000-00-00 00:00:00;31903.51;44847.04;28/03/2022 18:55;78737.55;91039.47;28/03/2022 18:55
02/04/2022;00:41:00;125.96;127.04;124.27;125.76;0;1.917;2.194;2.074;2.062;166.37;196.32;194.33;185.67;2.68;3.313;3.053;2.352;2.906;60.01;60.02;60.01;60.02;-0.916;-0.877;-0.918;-0.906;-19212.95;-21965.38;-22304.57;-63482.89;8361.47;11825.7;9169.63;29356.8;20959.03;24944.19;24146.48;70049.7;1281;0;1308;2589;787854;1049900;977480;2815234;2147410;2245921;2289962;6683293;187.07;216.52;212.93;205.51;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-70257.04;0;2000-00-00 00:00:00;31351.32;44847.04;28/03/2022 18:55;77125.7;91039.47;28/03/2022 18:55
02/04/2022;00:42:00;125.05;126.1;123.47;124.87;0;1.838;2.1;1.884;1.94;196.85;221.71;220.09;212.88;2.77;3.198;3.139;2.73;3.023;60.03;60.03;60.04;60.03;-0.918;-0.884;-0.919;-0.907;-22628.88;-24683.56;-25004.47;-72316.91;9638.63;13072.76;10697.18;33408.57;24617.24;27963.63;27188.39;79769.27;1281;0;1308;2589;788006;1050108;977645;2815759;2147797;2246368;2290393;6684558;185.06;214.37;210.9;203.44;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-69543.47;0;2000-00-00 00:00:00;31165.73;44847.04;28/03/2022 18:55;76403.86;91039.47;28/03/2022 18:55
02/04/2022;00:43:00;125.67;126.71;123.89;125.42;0;1.97;2.145;1.986;2.034;169.48;197.34;194.01;186.94;2.71;3.286;3.173;2.662;3.04;60.01;60.02;60.02;60.02;-0.917;-0.878;-0.925;-0.905;-19607.85;-21911.69;-22161.84;-63681.38;8612.18;12033.35;9379.87;30025.4;21313.47;25011.94;24046.59;70372;1281;0;1308;2589;788152;1050315;977806;2816273;2148170;2246802;2290813;6685785;183.55;212.6;209.24;201.8;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-68928.27;0;2000-00-00 00:00:00;31067.89;44847.04;28/03/2022 18:55;75803.28;91039.47;28/03/2022 18:55
02/04/2022;00:44:00;126.07;127.25;124.48;125.94;0;1.975;2.292;2.001;2.089;166.57;193.7;187.64;182.64;2.67;3.546;3.176;2.891;3.204;60.04;60.04;60.05;60.04;-0.915;-0.88;-0.924;-0.903;-19094.6;-21680.87;-21532.56;-62308.03;8421.53;11637.08;8933.3;28991.91;20990.5;24646.02;23350.92;68987.45;1281;0;1308;2589;788291;1050509;977955;2816755;2148520;2247213;2291204;6686937;182.15;211.09;207.66;200.3;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-68394.78;0;2000-00-00 00:00:00;30939.81;44847.04;28/03/2022 18:55;75261.59;91039.47;28/03/2022 18:55
02/04/2022;00:45:00;125.59;126.5;123.98;125.36;0;1.854;2.185;2.081;2.04;165.05;195.46;188.58;183.03;2.6;3.501;3.26;2.835;3.199;60.03;60.03;60.03;60.03;-0.914;-0.88;-0.929;-0.907;-19000.57;-21747.47;-21717.18;-62465.23;8254.79;11650.8;8622.95;28528.54;20728.35;24721.27;23383.07;68832.7;1281;0;1308;2589;788432;1050704;978104;2817240;2148868;2247626;2291597;6688091;179.27;208.15;204.4;197.28;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-67324.63;0;2000-00-00 00:00:00;30636.22;44847.04;28/03/2022 18:55;74157.45;91039.47;28/03/2022 18:55
02/04/2022;00:46:00;125.43;126.27;124.07;125.26;0;1.751;2.197;2.111;2.019;164.57;197.26;186.9;182.91;2.49;3.352;2.955;2.412;2.906;59.99;60;59.99;59.99;-0.909;-0.882;-0.93;-0.907;-18822.58;-21975.13;-21564.38;-62362.09;8464.85;11545.85;8381.55;28392.24;20645.49;24894.23;23180.21;68719.93;1281;0;1308;2589;788572;1050902;978251;2817725;2149217;2248043;2291992;6689252;176.57;205.52;201.48;194.52;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-66363.08;0;2000-00-00 00:00:00;30337.53;44847.04;28/03/2022 18:55;73155.45;91039.47;28/03/2022 18:55
02/04/2022;00:47:00;124.6;125.53;123.16;124.43;0;1.675;1.997;1.893;1.855;184.74;219.68;215.07;206.5;2.53;3.168;3.185;2.555;2.97;60.03;60.03;60.02;60.03;-0.918;-0.876;-0.929;-0.91;-21226.6;-24218.69;-24717.15;-70162.44;8892.96;13123.5;9465.58;31482.05;23019.92;27577.11;26486.45;77083.48;1281;0;1308;2589;788716;1051101;978396;2818213;2149574;2248469;2292392;6690435;173.27;202.6;198.01;191.29;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-65245.9;0;2000-00-00 00:00:00;29975.19;44847.04;28/03/2022 18:55;71980.2;91039.47;28/03/2022 18:55
02/04/2022;00:48:00;125.73;126.61;123.82;125.39;0;1.784;1.997;1.826;1.869;168.49;198.07;188.6;185.05;2.78;3.128;3.237;2.677;3.014;60;60;60.01;60;-0.917;-0.882;-0.93;-0.904;-19226.81;-22118.98;-21627.29;-62973.09;8799.5;11900.3;8797.41;29497.2;21181.82;25091.32;23357.48;69630.62;1281;0;1308;2589;788857;1051304;978546;2818707;2149929;2248891;2292795;6691615;170.96;200.61;195.87;189.15;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-64499.02;0;2000-00-00 00:00:00;29719.69;44847.04;28/03/2022 18:55;71195.63;91039.47;28/03/2022 18:55
02/04/2022;00:49:00;125.25;126.22;123.48;124.98;0;1.964;2.117;1.892;1.991;205.71;225.47;226.73;219.3;2.6;3.336;3.345;2.795;3.159;60.04;60.05;60.06;60.05;-0.927;-0.89;-0.921;-0.91;-23842.2;-25249.83;-25757.42;-74849.45;9404.29;12973.1;10874.32;33251.71;25753.77;28456.48;27999.55;82209.8;1281;0;1308;2589;789000;1051505;978701;2819206;2150294;2249317;2293204;6692815;171.02;200.57;195.81;189.13;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-64455.49;0;2000-00-00 00:00:00;29763.47;44847.04;28/03/2022 18:55;71172.28;91039.47;28/03/2022 18:55
02/04/2022;00:50:00;126.38;127.31;124.57;126.09;0;1.987;2.253;2.075;2.105;176.08;201.67;199.27;192.34;2.74;3.585;3.45;2.854;3.296;60.04;60.03;60.04;60.04;-0.918;-0.879;-0.923;-0.906;-20453.57;-22561.75;-22904.85;-65920.16;8653.88;12206.24;9461.48;30321.6;22251.82;25674.67;24821.11;72747.59;1281;0;1308;2589;789162;1051724;978878;2819764;2150713;2249789;2293662;6694164;174.3;203.14;198.76;192.07;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-65432.13;0;2000-00-00 00:00:00;30179.77;44847.04;28/03/2022 18:55;72241.49;91039.47;28/03/2022 18:55
02/04/2022;00:51:00;126.24;127.3;124.36;125.96;0;1.928;2.21;1.894;2.011;185.96;208.92;207.2;200.7;2.69;3.483;3.268;2.906;3.219;60.06;60.06;60.06;60.06;-0.924;-0.886;-0.923;-0.909;-21685.54;-23528.13;-23747.98;-68961.64;8921.84;12275.69;9933.61;31131.15;23476.95;26588.76;25766.29;75832.02;1281;0;1308;2589;789307;1051929;979041;2820277;2151089;2250220;2294082;6695391;174.87;203.2;199.07;192.38;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-65569.74;0;2000-00-00 00:00:00;30237.82;44847.04;28/03/2022 18:55;72390.16;91039.47;28/03/2022 18:55
02/04/2022;00:52:00;126;127.36;124.38;125.92;0;1.92;2.216;1.899;2.012;184.43;206.35;207;199.26;2.68;3.461;3.286;2.961;3.236;60.04;60.05;60.05;60.05;-0.924;-0.879;-0.916;-0.908;-21512.7;-23195.8;-23669.45;-68377.94;8733.8;12293.49;10069.89;31097.19;23240.19;26279.48;25746.56;75266.23;1281;0;1308;2589;789457;1052133;979205;2820795;2151482;2250665;2294512;6696659;175.65;203.72;199.61;192.99;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-65811.89;0;2000-00-00 00:00:00;30274.51;44847.04;28/03/2022 18:55;72623.33;91039.47;28/03/2022 18:55
02/04/2022;00:53:00;125.95;126.75;124.29;125.66;0;1.942;2.278;1.98;2.067;184.64;207.31;204.93;198.96;2.69;3.677;3.539;3.114;3.443;60.03;60.03;60.04;60.03;-0.923;-0.888;-0.928;-0.912;-21497.77;-23343.82;-23546.97;-68388.56;8896.83;12010.31;9742.56;30649.7;23260.53;26276.88;25478.14;75015.55;1281;0;1308;2589;789604;1052340;979372;2821316;2151872;2251108;2294945;6697925;177.37;204.68;200.71;194.25;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-66280.28;0;2000-00-00 00:00:00;30405.03;44847.04;28/03/2022 18:55;73101.34;91039.47;28/03/2022 18:55
02/04/2022;00:54:00;126.18;127.14;124.46;125.93;0;1.947;2.224;1.982;2.051;186.5;209.46;209.95;201.97;2.65;3.575;3.572;2.909;3.352;60.05;60.05;60.06;60.05;-0.928;-0.886;-0.927;-0.911;-21782.99;-23579.39;-24165.05;-69527.44;8611.52;12279.01;9784.15;30674.68;23524.3;26630.41;26123.61;76278.33;1281;0;1308;2589;789749;1052543;979534;2821826;2152261;2251551;2295377;6699189;176.73;203.89;200.04;193.55;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-66128.45;0;2000-00-00 00:00:00;30235.86;44847.04;28/03/2022 18:55;72884.38;91039.47;28/03/2022 18:55
02/04/2022;00:55:00;125.62;125.96;123.47;125.02;0;1.893;2.082;1.966;1.98;207.57;235.59;238.05;227.07;2.71;3.476;3.643;2.809;3.309;60.02;60.03;60.04;60.03;-0.931;-0.879;-0.926;-0.911;-24236.69;-26070.5;-27288.08;-77595.28;9400.4;14033.36;10814.86;34248.63;26072.59;29669.19;29392.41;85134.19;1281;0;1308;2589;789897;1052757;979698;2822352;2152661;2252010;2295825;6700496;178.78;205.72;202.19;195.56;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-66865.25;0;2000-00-00 00:00:00;30421.17;44847.04;28/03/2022 18:55;73640.63;91039.47;28/03/2022 18:55
02/04/2022;00:56:00;126.55;126.91;124.31;125.92;0;1.879;2.019;1.816;1.905;180.04;195.97;196.56;190.86;2.62;3.451;3.74;3.135;3.442;60.04;60.04;60.04;60.04;-0.931;-0.895;-0.922;-0.916;-21227.6;-22251.92;-22560.55;-66040.08;8174.52;11077.27;9406.17;28657.96;22783.02;24875.02;24439.23;72097.27;1281;0;1308;2589;790052;1052973;979876;2822901;2153083;2252478;2296287;6701848;181.03;207.9;204.8;197.91;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-67672.41;0;2000-00-00 00:00:00;30704.32;44847.04;28/03/2022 18:55;74497.97;91039.47;28/03/2022 18:55
02/04/2022;00:57:00;126.47;126.58;124.35;125.8;0;1.842;2.071;1.933;1.949;202.25;216.5;219.79;212.85;2.67;3.209;3.512;2.89;3.204;60.04;60.04;60.04;60.04;-0.94;-0.904;-0.926;-0.922;-23984.39;-24734.55;-25304.81;-74023.76;8713.45;11724.3;10208.56;30646.31;25575.32;27404.39;27323.45;80303.16;1281;0;1308;2589;790193;1053166;980038;2823397;2153466;2252900;2296703;6703069;182.97;208.66;206.12;199.25;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-68207.62;0;2000-00-00 00:00:00;30835.78;44847.04;28/03/2022 18:55;75040.29;91039.47;28/03/2022 18:55
02/04/2022;00:58:00;126.75;126.68;124.48;125.97;0;1.948;2.075;1.896;1.973;179.36;195.76;195.89;190.34;2.68;3.464;3.756;3.135;3.451;60.03;60.03;60.04;60.03;-0.928;-0.889;-0.923;-0.909;-21040.52;-22028.82;-22336.93;-65406.27;8588.7;11361.17;9678.57;29628.43;22735.13;24800.25;24381.69;71917.05;1281;0;1308;2589;790335;1053362;980200;2823897;2153848;2253324;2297122;6704294;184.22;208.61;207.04;199.96;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-68529.9;0;2000-00-00 00:00:00;30904.6;44847.04;28/03/2022 18:55;75362.66;91039.47;28/03/2022 18:55
02/04/2022;00:59:00;126.83;127.24;124.76;126.28;0;1.857;2.105;1.898;1.953;177.44;209.03;206.76;197.74;2.65;3.353;3.534;2.759;3.215;60.06;60.06;60.05;60.06;-0.931;-0.884;-0.939;-0.917;-20976.27;-23455.97;-24217.09;-68649.34;8147.47;12444.46;8838.35;29430.29;22505.82;26595.48;25798.59;74899.89;1281;0;1308;2589;790476;1053562;980357;2824395;2154225;2253751;2297539;6705515;185.1;208.54;207.61;200.42;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-68761.15;0;2000-00-00 00:00:00;30964.23;44847.04;28/03/2022 18:55;75595.4;91039.47;28/03/2022 18:55
02/04/2022;01:00:00;125.99;126.6;123.75;125.45;0;1.917;2.136;1.945;1.999;178.51;204.17;203.83;195.5;2.56;3.619;3.534;2.919;3.357;60.05;60.05;60.06;60.06;-0.931;-0.884;-0.928;-0.915;-20947.11;-22891.82;-23496.01;-67334.95;8088.23;11967.73;9107.06;29163.03;22490.5;25850.65;25220.87;73562.02;1281;0;1308;2589;790616;1053765;980512;2824893;2154608;2254192;2297967;6706767;185.62;208.94;208.29;200.95;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-68994.16;0;2000-00-00 00:00:00;30976.11;44847.04;28/03/2022 18:55;75814.3;91039.47;28/03/2022 18:55
02/04/2022;01:01:00;125.62;126.54;123.28;125.14;0;1.895;2.017;1.752;1.888;182.18;209.39;211.04;200.87;2.6;3.473;3.666;2.938;3.359;60.05;60.05;60.05;60.05;-0.925;-0.865;-0.919;-0.905;-21186.21;-23091.24;-23969.34;-68246.8;8568.22;12926.61;10003.26;31498.1;22882.62;26495.55;26013.03;75391.2;1281;0;1308;2589;790760;1053979;980680;2825419;2154988;2254629;2298398;6708015;185.72;209;208.52;201.08;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-69050.11;0;2000-00-00 00:00:00;30948.24;44847.04;28/03/2022 18:55;75850.43;91039.47;28/03/2022 18:55
02/04/2022;01:02:00;125.15;126.49;123.17;124.94;0;1.869;2.002;1.671;1.848;184.65;205.66;220.62;203.64;2.59;3.708;3.696;2.685;3.363;60.02;60.04;60.02;60.03;-0.929;-0.865;-0.912;-0.901;-21557.5;-22571.4;-24609.39;-68738.29;8637.88;12829.01;11536.76;33003.65;23123.13;26011.04;27182.14;76316.31;1281;0;1308;2589;790903;1054193;980855;2825951;2155377;2255069;2298836;6709282;185.16;208.36;208.55;200.69;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-68865.72;0;2000-00-00 00:00:00;30920.73;44847.04;28/03/2022 18:55;75673.36;91039.47;28/03/2022 18:55
02/04/2022;01:03:00;125.91;126.75;123.06;125.24;0;1.882;1.872;1.639;1.798;182.04;203.12;212.16;199.11;2.63;3.521;4.079;2.701;3.434;60.06;60.07;60.05;60.06;-0.935;-0.876;-0.917;-0.908;-21475.96;-22427.95;-24001.88;-67905.79;7935.44;12526.15;10266.56;30728.14;22920.39;25742.91;26110.8;74774.09;1281;0;1308;2589;791058;1054420;981054;2826532;2155815;2255550;2299326;6710691;187.57;210.32;211.6;203.16;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-69595.86;0;2000-00-00 00:00:00;31259.62;44847.04;28/03/2022 18:55;76490.09;91039.47;28/03/2022 18:55
02/04/2022;01:04:00;125.61;126.28;122.7;124.86;0;1.98;2.025;1.781;1.928;171.7;197.81;203.58;191.03;2.67;3.604;4.099;2.89;3.531;60.06;60.04;60.05;60.05;-0.932;-0.865;-0.922;-0.905;-20082.71;-21599.46;-23048.06;-64730.23;7791.3;12459.82;9622.16;29873.28;21566.82;24977.87;24981;71525.7;1281;0;1308;2589;791196;1054634;981229;2827059;2156196;2255981;2299761;6711938;187.34;210.08;212.24;203.22;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-69511.95;0;2000-00-00 00:00:00;31322.98;44847.04;28/03/2022 18:55;76449.05;91039.47;28/03/2022 18:55
02/04/2022;01:05:00;125.44;125.91;122.42;124.59;0;2.244;1.994;2.016;2.085;168.89;197.11;207.55;191.18;2.74;3.621;4.607;3.467;3.899;60.02;60.04;60.03;60.03;-0.929;-0.86;-0.92;-0.904;-19715.79;-21294.49;-23515.28;-64525.55;7644.16;12666.45;9627.85;29938.46;21185.34;24818.24;25413.32;71416.91;1281;0;1308;2589;791326;1054848;981393;2827567;2156555;2256401;2300188;6713144;186.6;209.47;212.16;202.74;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-69299.61;0;2000-00-00 00:00:00;31291;44847.04;28/03/2022 18:55;76248.33;91039.47;28/03/2022 18:55
02/04/2022;01:06:00;125.12;126.14;122.74;124.67;0;2.187;2.107;1.994;2.096;163.17;192.92;205.46;187.18;2.8;3.957;4.629;3.549;4.045;60.01;60;60.01;60;-0.945;-0.869;-0.937;-0.915;-19298.48;-21151.64;-23587.09;-64037.22;6630.84;11931.03;8805.44;27367.3;20417.64;24333.37;25214.12;69965.13;1281;0;1308;2589;791439;1055051;981545;2828035;2156894;2256802;2300606;6714302;184.54;207.85;211.83;201.41;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-68731.73;0;2000-00-00 00:00:00;31129.72;44847.04;28/03/2022 18:55;75681.43;91039.47;28/03/2022 18:55
02/04/2022;01:07:00;125.37;126.29;122.72;124.79;0;2.125;1.888;1.906;1.973;176.14;201.6;212.34;196.69;2.84;3.218;4.083;3.334;3.545;60.03;60.03;60.03;60.03;-0.934;-0.868;-0.926;-0.907;-20572.52;-22115.44;-24026.26;-66714.21;7834.15;12564.99;9881.28;30280.42;22077.57;25462.11;26047.53;73587.21;1281;0;1308;2589;791551;1055250;981694;2828495;2157238;2257211;2301029;6715478;180.75;204.32;209.49;198.19;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-67630.3;0;2000-00-00 00:00:00;30565.93;44847.04;28/03/2022 18:55;74449.94;91039.47;28/03/2022 18:55
02/04/2022;01:08:00;126.09;126.54;122.79;125.14;0;2.176;1.961;1.985;2.041;170.59;199.29;199.68;189.85;2.73;3.602;4.436;3.11;3.716;60.04;60.04;60.04;60.04;-0.924;-0.863;-0.919;-0.898;-19721.97;-21680.8;-22573;-63975.77;8282.59;12807.06;9524.68;30614.33;21499.85;25219.85;24516.95;71236.64;1281;0;1308;2589;791684;1055462;981858;2829004;2157602;2257633;2301456;6716691;179.6;204.04;210.06;197.9;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-67427.83;0;2000-00-00 00:00:00;30560.88;44847.04;28/03/2022 18:55;74273.88;91039.47;28/03/2022 18:55
02/04/2022;01:09:00;124.85;125.54;122.14;124.17;0;1.925;1.928;1.833;1.895;198.69;221.77;233.81;218.09;2.86;3.212;4.192;2.831;3.411;60.03;60.03;60.03;60.03;-0.939;-0.866;-0.916;-0.905;-23221.1;-24104.96;-26168.26;-73494.32;8462.86;13779.08;11145.51;33387.45;24800.3;27837.54;28544.1;81181.94;1281;0;1308;2589;791823;1055683;982031;2829537;2157988;2258077;2301902;6717967;179.03;204.03;210.08;197.71;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-67294.89;0;2000-00-00 00:00:00;30579.08;44847.04;28/03/2022 18:55;74163.63;91039.47;28/03/2022 18:55
02/04/2022;01:10:00;125.87;126.33;122.95;125.05;0;2.156;2.081;2.025;2.087;170.75;200.76;202.18;191.23;2.72;3.645;4.265;3.029;3.646;60.06;60.07;60.07;60.07;-0.927;-0.867;-0.922;-0.906;-19963.26;-21949.98;-23053.92;-64967.16;7883.95;12623.97;9359.69;29867.61;21493.05;25361.27;24866.74;71721.06;1281;0;1308;2589;791958;1055896;982198;2830052;2158366;2258510;2302333;6719209;180.34;205.77;212.63;199.58;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-67797.38;0;2000-00-00 00:00:00;30845.15;44847.04;28/03/2022 18:55;74752.19;91039.47;28/03/2022 18:55
02/04/2022;01:11:00;126.29;126.94;123.28;125.51;0;2.108;2;2.007;2.038;169.44;198.69;204.32;190.82;2.74;3.452;4.177;2.979;3.536;60.05;60.06;60.06;60.06;-0.928;-0.859;-0.917;-0.9;-19821.81;-21678.53;-23108.61;-64608.95;7961.62;12774.84;10000.6;30737.06;21398.89;25216.25;25191.44;71806.58;1281;0;1308;2589;792088;1056104;982356;2830548;2158720;2258926;2302744;6720390;179.3;204.95;212.16;198.8;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-67417.7;0;2000-00-00 00:00:00;30813.63;44847.04;28/03/2022 18:55;74398.09;91039.47;28/03/2022 18:55
