ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
01/04/2022;08:10:00;127.62;129.54;124.19;127.12;0;2.47;2.684;2.366;2.507;143.14;136.08;158.12;145.78;2.83;5.246;6.324;5.095;5.555;59.99;59.98;59.98;59.98;-0.947;-0.874;-0.882;-0.901;-17308.92;-15407.15;-17315.97;-50032.05;5780.52;8451.57;9191.86;23423.95;18269.08;17628.54;19637.9;55535.52;1281;0;1308;2589;675210;891529;843437;2410176;1853815;1918339;1963552;5735706;144.22;141.83;160.8;148.95;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51429.04;0;2000-00-00 00:00:00;23080.37;44847.04;28/03/2022 18:55;56673.14;91039.47;28/03/2022 18:55
01/04/2022;08:11:00;127.9;130.11;124.46;127.49;0;2.591;2.806;2.319;2.572;140.13;132.33;154.39;142.28;2.72;5.545;6.134;5.222;5.634;59.98;59.98;59.97;59.97;-0.946;-0.878;-0.881;-0.901;-16952.38;-15072.27;-16944.55;-48969.2;5563.58;8226.55;9000.27;22790.4;17918.29;17219.52;19216.36;54354.16;1281;0;1308;2589;675306;891667;843589;2410562;1854119;1918630;1963874;5736623;144.67;141.62;160.86;149.05;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51433.49;0;2000-00-00 00:00:00;23134.58;44847.04;28/03/2022 18:55;56698.07;91039.47;28/03/2022 18:55
01/04/2022;08:12:00;128.3;130.61;124.6;127.84;0;2.678;2.845;2.367;2.63;131.6;127.45;146.5;135.18;2.78;5.493;6.306;5.076;5.625;59.97;59.96;59.95;59.96;-0.944;-0.868;-0.883;-0.898;-15936.72;-14462.12;-16090.52;-46489.36;5471.44;8118.25;8509.94;22099.63;16884.36;16644.9;18250.85;51780.1;1281;0;1308;2589;675398;891803;843738;2410939;1854414;1918915;1964191;5737520;143.88;140.5;159.79;148.06;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51031.74;0;2000-00-00 00:00:00;23136.8;44847.04;28/03/2022 18:55;56330.69;91039.47;28/03/2022 18:55
01/04/2022;08:13:00;127.35;129.73;124.32;127.13;0;2.651;2.879;2.413;2.648;134.64;132.06;146.97;137.89;2.95;5.222;5.645;4.749;5.205;59.94;59.95;59.94;59.94;-0.931;-0.867;-0.877;-0.892;-15976.46;-14896.65;-15999.96;-46873.06;6208.83;8374.71;8741.61;23325.16;17149.49;17132.52;18271.86;52553.87;1281;0;1308;2589;675494;891941;843884;2411319;1854699;1919196;1964498;5738393;143.47;139.69;159.27;147.48;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50750.26;0;2000-00-00 00:00:00;23229.27;44847.04;28/03/2022 18:55;56116.05;91039.47;28/03/2022 18:55
01/04/2022;08:14:00;127.95;129.87;124.6;127.48;0;2.638;2.885;2.524;2.682;135.27;133.48;150.63;139.79;2.7;5.787;6.445;5.081;5.771;60.01;60.02;60.01;60.02;-0.937;-0.868;-0.885;-0.896;-16205.43;-15028.57;-16630.26;-47864.27;5875.39;8519.98;8656.28;23051.65;17305.77;17333.45;18772.73;53411.95;1281;0;1308;2589;675596;892082;844028;2411706;1854985;1919484;1964805;5739274;143.24;139.28;158.89;147.14;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50587.17;0;2000-00-00 00:00:00;23260.07;44847.04;28/03/2022 18:55;55981;91039.47;28/03/2022 18:55
01/04/2022;08:15:00;127.61;129.13;125.15;127.29;0;2.464;2.738;2.687;2.63;154.2;153.51;168.45;158.72;2.75;4.706;5.539;4.361;4.869;60;59.99;60.01;60;-0.944;-0.893;-0.905;-0.914;-18584.79;-17708.98;-19057.15;-55350.92;6410.27;8746.52;8854.62;24011.41;19678.36;19820.15;21075.88;60574.39;1281;0;1308;2589;675700;892225;844179;2412104;1855311;1919805;1965153;5740269;144;139.4;159.34;147.58;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50741.6;0;2000-00-00 00:00:00;23340;44847.04;28/03/2022 18:55;56158.44;91039.47;28/03/2022 18:55
01/04/2022;08:16:00;127.75;129.55;125.51;127.61;0;2.485;2.808;2.56;2.618;154.21;152.08;165.2;157.16;2.88;4.64;5.169;4.328;4.712;60.02;60.01;60.02;60.02;-0.944;-0.901;-0.905;-0.917;-18619.05;-17759.72;-18751.17;-55129.95;6370.42;8432.7;8742.12;23545.24;19702.15;19705.03;20732.25;60139.43;1281;0;1308;2589;675806;892369;844326;2412501;1855637;1920132;1965498;5741267;144.95;140.21;159.99;148.38;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51076.83;0;2000-00-00 00:00:00;23444.93;44847.04;28/03/2022 18:55;56505.05;91039.47;28/03/2022 18:55
01/04/2022;08:17:00;127.24;129.25;125.18;127.22;0;2.464;2.798;2.465;2.575;151.23;149.35;160.25;153.61;2.76;4.424;4.801;4.291;4.506;60;59.99;60;59.99;-0.941;-0.901;-0.9;-0.914;-18102;-17408.98;-18053.43;-53564.41;6506.11;8235.26;8629.03;23370.39;19246.24;19302.64;20056.5;58605.38;1281;0;1308;2589;675911;892507;844472;2412890;1855964;1920458;1965840;5742262;145.8;140.93;160.29;149.01;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51383.75;0;2000-00-00 00:00:00;23467.36;44847.04;28/03/2022 18:55;56790.2;91039.47;28/03/2022 18:55
01/04/2022;08:18:00;127.11;128.9;124.97;126.99;0;2.361;2.709;2.346;2.472;164.31;156.86;172.68;164.62;2.96;4.47;4.809;4.326;4.535;60.03;60.03;60.02;60.02;-0.948;-0.909;-0.899;-0.919;-19827.87;-18366.94;-19399.12;-57593.93;6548.19;8336.29;9350.19;24234.67;20888.25;20217.97;21580.46;62686.68;1281;0;1308;2589;676019;892644;844618;2413281;1856290;1920781;1966179;5743250;145.98;141.08;160.12;149.06;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51421.8;0;2000-00-00 00:00:00;23482.33;44847.04;28/03/2022 18:55;56827.03;91039.47;28/03/2022 18:55
01/04/2022;08:19:00;127.21;129.51;125.57;127.43;0;2.442;2.79;2.338;2.523;161.45;154.12;166.63;160.74;3.02;4.822;4.959;4.814;4.865;60.01;60;60;60.01;-0.943;-0.914;-0.897;-0.918;-19346.93;-18249.46;-18774.04;-56370.42;6681.72;8037.7;9133.61;23853.02;20536.58;19965.25;20923.81;61425.65;1281;0;1308;2589;676130;892781;844772;2413683;1856635;1921117;1966533;5744285;145.92;141.22;159.19;148.78;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51380.23;0;2000-00-00 00:00:00;23413.71;44847.04;28/03/2022 18:55;56748.81;91039.47;28/03/2022 18:55
01/04/2022;08:20:00;127.99;130.2;126.33;128.17;0;2.56;2.895;2.493;2.65;137.92;133.8;142.34;138.02;2.91;4.764;5.264;4.86;4.963;60;60.01;60;60;-0.936;-0.908;-0.893;-0.912;-16480.02;-15829.04;-16092.78;-48401.84;6129.51;7244.75;7945.86;21320.12;17648.26;17428.66;17981.19;53058.11;1281;0;1308;2589;676238;892907;844914;2414059;1856963;1921438;1966865;5745266;147.35;142.53;159.19;149.69;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51839.39;0;2000-00-00 00:00:00;23344.79;44847.04;28/03/2022 18:55;57125.08;91039.47;28/03/2022 18:55
01/04/2022;08:21:00;127.26;129.09;126.59;127.65;0;2.269;2.845;2.84;2.652;137.82;140.74;140.28;139.61;2.87;4.42;4.534;3.678;4.211;60.03;60.03;60.03;60.03;-0.921;-0.912;-0.906;-0.913;-16152.83;-16564.34;-16067.71;-48784.88;6807.94;7297;7429.64;21534.58;17540.63;18162.6;17753.96;53457.2;1281;0;1308;2589;676347;893027;845040;2414414;1857251;1921732;1967157;5746140;146.82;142.55;157.32;148.9;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51678.18;0;2000-00-00 00:00:00;23125.96;44847.04;28/03/2022 18:55;56867.77;91039.47;28/03/2022 18:55
01/04/2022;08:22:00;127.69;128.48;125.66;127.28;0;2.38;2.616;2.589;2.528;130.3;135.03;141.26;135.53;2.96;4.067;4.862;3.868;4.266;60.01;60.01;60.01;60.01;-0.935;-0.898;-0.914;-0.916;-15555.86;-15575.7;-16249.13;-47380.69;5842.78;7537.96;7073.95;20454.7;16638.46;17348.7;17748.99;51736.14;1281;0;1308;2589;676452;893149;845161;2414762;1857536;1922027;1967451;5747014;146.45;142.65;156.38;148.49;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51587.72;0;2000-00-00 00:00:00;23017.96;44847.04;28/03/2022 18:55;56731.11;91039.47;28/03/2022 18:55
01/04/2022;08:23:00;128.33;129.24;125.86;127.81;0;2.512;2.622;2.666;2.6;109.31;116.76;120.59;115.55;2.89;4.424;5.549;4.49;4.821;60;60.01;60;60;-0.906;-0.864;-0.896;-0.888;-12725.98;-13023.66;-13584.28;-39333.92;5800.01;7546.91;6717.59;20064.52;14026.88;15091.21;15177.9;44295.99;1281;0;1308;2589;676550;893275;845273;2415098;1857775;1922284;1967709;5747768;144.4;141.99;153.98;146.79;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51026.61;0;2000-00-00 00:00:00;22751.64;44847.04;28/03/2022 18:55;56094.75;91039.47;28/03/2022 18:55
01/04/2022;08:24:00;128.6;129.57;126.16;128.11;0;2.527;2.633;2.733;2.631;103.46;114.44;114.34;110.75;2.98;3.978;4.838;4.175;4.33;60.02;60.02;60.03;60.02;-0.886;-0.849;-0.888;-0.874;-11791.61;-12598.45;-12797.94;-37188.01;6131.2;7744.36;6539.06;20414.62;13306.59;14825.49;14419.2;42551.27;1281;0;1308;2589;676650;893404;845386;2415440;1858007;1922536;1967961;5748504;141.8;140.8;151.06;144.55;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50208.21;0;2000-00-00 00:00:00;22545.69;44847.04;28/03/2022 18:55;55251.64;91039.47;28/03/2022 18:55
01/04/2022;08:25:00;128.37;129.15;125.8;127.77;0;2.398;2.552;2.728;2.559;102.79;114.49;115.23;110.84;2.98;4.025;5.184;4.193;4.467;59.99;59.99;59.99;59.99;-0.888;-0.845;-0.89;-0.873;-11679.04;-12498.44;-12903.45;-37080.93;6034.32;7880.2;6506.95;20421.47;13192.51;14791.64;14492.91;42477.06;1281;0;1308;2589;676750;893534;845497;2415781;1858231;1922783;1968204;5749218;138.76;139.08;147.82;141.89;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49245.27;0;2000-00-00 00:00:00;22277.54;44847.04;28/03/2022 18:55;54261.19;91039.47;28/03/2022 18:55
01/04/2022;08:26:00;128.79;129.33;125.56;127.89;0;2.544;2.435;2.774;2.585;104.02;113.97;117.96;111.99;2.91;3.965;5.377;4.338;4.56;59.97;59.98;59.98;59.98;-0.902;-0.846;-0.894;-0.88;-12102.25;-12452.16;-13241.02;-37795.43;5670.66;7794.94;6589.31;20054.9;13396.4;14738.33;14813.54;42948.27;1281;0;1308;2589;676848;893664;845607;2416119;1858455;1923031;1968450;5749936;137.23;138.13;146.18;140.51;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48746.88;0;2000-00-00 00:00:00;22130.53;44847.04;28/03/2022 18:55;53744.45;91039.47;28/03/2022 18:55
01/04/2022;08:27:00;128.67;129.58;125.45;127.9;0;2.566;2.46;2.597;2.541;102.38;111.34;115.6;109.77;2.82;4.115;5.48;4.345;4.647;60;60;60;60;-0.899;-0.84;-0.884;-0.874;-11843.6;-12120.91;-12834.55;-36799.05;5707.29;7777.45;6705.03;20189.76;13173.22;14428.68;14503.36;42105.27;1281;0;1308;2589;676943;893794;845716;2416453;1858677;1923276;1968695;5750648;132.11;134.4;141.08;135.86;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47016.88;0;2000-00-00 00:00:00;21737.27;44847.04;28/03/2022 18:55;52003.05;91039.47;28/03/2022 18:55
01/04/2022;08:28:00;127.9;129.43;124.84;127.39;0;2.482;2.471;2.477;2.477;105.63;115.32;117.09;112.68;2.89;4.242;4.733;4.155;4.377;59.99;59.99;59.99;59.99;-0.906;-0.859;-0.89;-0.889;-12238.79;-12892.37;-13168.12;-38299.28;5614.12;7499.94;6327.77;19441.83;13508.62;14929.13;14620.22;43057.96;1281;0;1308;2589;677038;893921;845828;2416787;1858900;1923518;1968938;5751356;127.09;130.49;136.21;131.26;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-45261;0;2000-00-00 00:00:00;21377.88;44847.04;28/03/2022 18:55;50256.94;91039.47;28/03/2022 18:55
01/04/2022;08:29:00;127.11;128.85;124.57;126.84;0;2.463;2.499;2.425;2.462;125.39;129.37;134.29;129.68;2.88;4.406;4.379;4.054;4.28;60;60;60;60;-0.928;-0.89;-0.905;-0.907;-14786.23;-14829.31;-15148.92;-44764.46;5857.98;7507.48;7131.47;20496.94;15938.03;16664.99;16736.54;49339.56;1281;0;1308;2589;677133;894049;845942;2417124;1859151;1923788;1969208;5752147;123.3;127.76;132.66;127.91;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43994.73;0;2000-00-00 00:00:00;21060.44;44847.04;28/03/2022 18:55;48971.91;91039.47;28/03/2022 18:55
01/04/2022;08:30:00;126.84;128.45;124.58;126.62;0;2.445;2.467;2.483;2.465;144.05;143.94;152.33;146.77;3.18;3.987;4.428;3.852;4.089;60.01;60.01;60.01;60.01;-0.937;-0.903;-0.904;-0.915;-17112.53;-16721.64;-17142.82;-50976.99;6308.31;7867.96;7983.11;22159.39;18270.84;18490.96;18975.07;55736.88;1281;0;1308;2589;677232;894175;846063;2417470;1859429;1924077;1969499;5753005;121.88;126.76;131.28;126.64;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43530.69;0;2000-00-00 00:00:00;20919.02;44847.04;28/03/2022 18:55;48485.84;91039.47;28/03/2022 18:55
01/04/2022;08:31:00;126.61;128.28;124.75;126.55;0;2.389;2.624;2.601;2.538;142.92;145.34;150.47;146.24;2.89;4.222;4.464;3.662;4.116;60;60;60.01;60;-0.932;-0.904;-0.909;-0.914;-16851.48;-16851.22;-17044.71;-50747.41;6477.64;7875.95;7785.86;22139.45;18095.98;18641.99;18770.72;55508.7;1281;0;1308;2589;677340;894307;846194;2417841;1859728;1924384;1969811;5753923;119.55;125.3;129.24;124.7;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-42798.49;0;2000-00-00 00:00:00;20710.56;44847.04;28/03/2022 18:55;47723.75;91039.47;28/03/2022 18:55
01/04/2022;08:32:00;126.89;128.68;124.93;126.83;0;2.394;2.547;2.5;2.48;140.07;141.71;147.15;142.98;2.78;4.108;4.388;3.841;4.112;60;59.99;59.99;59.99;-0.931;-0.905;-0.904;-0.914;-16583.55;-16481.2;-16641.26;-49706.01;6370.32;7709.61;7711.7;21791.62;17775.83;18235.15;18380.85;54391.83;1281;0;1308;2589;677447;894435;846322;2418204;1860028;1924692;1970120;5754840;119.09;125.5;129.09;124.56;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-42697.11;0;2000-00-00 00:00:00;20716.03;44847.04;28/03/2022 18:55;47626.61;91039.47;28/03/2022 18:55
01/04/2022;08:33:00;126.68;128.49;124.9;126.69;0;2.404;2.608;2.568;2.527;140.87;142.75;146.87;143.49;2.83;4.254;4.244;3.717;4.072;60;60;60;60;-0.936;-0.914;-0.913;-0.921;-16717.5;-16743.09;-16771.29;-50231.87;6162.72;7367.53;7387.9;20918.15;17847.11;18338.01;18346.11;54531.23;1281;0;1308;2589;677552;894559;846449;2418560;1860326;1924996;1970425;5755747;119.68;125.93;129.92;125.17;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-42896.46;0;2000-00-00 00:00:00;20727.53;44847.04;28/03/2022 18:55;47814.96;91039.47;28/03/2022 18:55
01/04/2022;08:34:00;126.37;128.41;124.6;126.46;0;2.34;2.495;2.385;2.407;140.27;140.17;144.87;141.77;2.89;4.346;4.587;3.966;4.299;60.01;60.01;60.02;60.02;-0.931;-0.911;-0.908;-0.916;-16535.44;-16375.12;-16371.2;-49281.75;6241.2;7346.5;7616.76;21204.46;17724.82;17995.86;18058.27;53778.96;1281;0;1308;2589;677656;894683;846574;2418913;1860621;1925299;1970727;5756647;120.08;126.25;130.21;125.51;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43007.31;0;2000-00-00 00:00:00;20752.22;44847.04;28/03/2022 18:55;47926.26;91039.47;28/03/2022 18:55
01/04/2022;08:35:00;126.24;128.2;124.72;126.39;0;2.275;2.556;2.394;2.408;142.4;144.07;147.46;144.65;2.77;4.235;4.518;3.956;4.236;59.99;59.98;59.99;59.99;-0.925;-0.905;-0.904;-0.911;-16621.61;-16697.33;-16608.03;-49926.97;6690.79;7779.42;7842.35;22312.55;17974.23;18468.54;18391.77;54834.54;1281;0;1308;2589;677766;894811;846702;2419279;1860918;1925605;1971031;5757554;123.1;128.63;132.6;128.11;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43987.46;0;2000-00-00 00:00:00;20886.46;44847.04;28/03/2022 18:55;48868.54;91039.47;28/03/2022 18:55
01/04/2022;08:36:00;126.33;128.02;124.59;126.31;0;2.334;2.669;2.566;2.523;143.31;145.94;151.26;146.84;3.06;4.223;4.505;3.719;4.149;59.96;59.95;59.96;59.96;-0.931;-0.904;-0.908;-0.914;-16826.26;-16894.67;-17126.29;-50847.23;6580.51;7886.43;7818.01;22284.95;18104.75;18683.42;18846.89;55635.07;1281;0;1308;2589;677877;894942;846832;2419651;1861216;1925913;1971341;5758470;126.58;131.44;135.63;131.21;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-45153.6;0;2000-00-00 00:00:00;21067.03;44847.04;28/03/2022 18:55;49994;91039.47;28/03/2022 18:55
01/04/2022;08:37:00;126.19;128.37;124.88;126.48;0;2.25;2.795;2.518;2.521;144.04;145.19;148.51;145.91;3.11;4.387;4.192;3.667;4.082;59.99;59.99;60;60;-0.929;-0.913;-0.907;-0.915;-16859.44;-17015.07;-16792.59;-50667.09;6671.18;7501.82;7742.57;21915.57;18175.24;18634.81;18540.29;55350.34;1281;0;1308;2589;677987;895070;846962;2420019;1861519;1926224;1971653;5759396;130.45;134.48;138.97;134.63;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-46456.16;0;2000-00-00 00:00:00;21240.26;44847.04;28/03/2022 18:55;51240.07;91039.47;28/03/2022 18:55
01/04/2022;08:38:00;127.17;129.46;125.69;127.44;0;2.342;2.863;2.66;2.622;120.47;126.64;126.66;124.59;2.77;4.604;4.299;3.812;4.238;60.01;60.01;60.01;60.01;-0.913;-0.897;-0.896;-0.895;-13854.31;-14547.57;-14250.16;-42652.03;6485.87;7473.67;7047.27;21006.8;15321.78;16392.62;15921.04;47635.44;1281;0;1308;2589;678096;895195;847090;2420381;1861820;1926533;1971961;5760314;132.43;136.02;140.52;136.32;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47102.39;0;2000-00-00 00:00:00;21329.42;44847.04;28/03/2022 18:55;51860.24;91039.47;28/03/2022 18:55
01/04/2022;08:39:00;127.41;129.66;125.94;127.67;0;2.385;2.859;2.583;2.609;121.38;127.03;127.01;125.14;2.74;4.624;4.336;4.026;4.328;60.03;60.04;60.04;60.04;-0.911;-0.897;-0.902;-0.903;-14098.4;-14769.72;-14430.79;-43298.91;6291.2;7211.35;6830.13;20332.67;15464.53;16471.63;15994.85;47931.01;1281;0;1308;2589;678203;895318;847206;2420727;1862077;1926807;1972228;5761112;135.21;138.19;142.54;138.65;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47994.27;0;2000-00-00 00:00:00;21447.24;44847.04;28/03/2022 18:55;52710.05;91039.47;28/03/2022 18:55
01/04/2022;08:40:00;126.88;129.3;125.18;127.12;0;2.466;2.784;2.537;2.596;114.6;120.22;121.34;118.72;2.78;4.564;4.347;4.313;4.408;60.02;60.01;60.01;60.01;-0.903;-0.879;-0.891;-0.891;-13117.41;-13693.17;-13533.36;-40343.93;6177.47;7310.45;6878.57;20366.5;14539.7;15546.04;15194.06;45279.8;1281;0;1308;2589;678305;895439;847321;2421065;1862330;1927076;1972492;5761898;136.78;139.49;143.57;139.95;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48527.17;0;2000-00-00 00:00:00;21503.77;44847.04;28/03/2022 18:55;53205.99;91039.47;28/03/2022 18:55
01/04/2022;08:41:00;127.31;129.32;125.23;127.29;0;2.376;2.691;2.604;2.557;115.48;122.79;124.14;120.8;2.86;4.414;4.592;4.251;4.419;60.04;60.04;60.04;60.04;-0.911;-0.884;-0.897;-0.897;-13391.22;-14022.58;-13963.83;-41377.62;5991.14;7400.6;6808.93;20200.67;14700.68;15882.98;15550.06;46133.71;1281;0;1308;2589;678406;895562;847435;2421403;1862576;1927340;1972751;5762667;135.75;138.53;142.23;138.84;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48094.15;0;2000-00-00 00:00:00;21458.07;44847.04;28/03/2022 18:55;52790.24;91039.47;28/03/2022 18:55
01/04/2022;08:42:00;127.62;129.54;125.34;127.5;0;2.424;2.621;2.633;2.559;112.75;120.75;121.78;118.43;2.93;4.367;4.754;4.042;4.388;60.01;60.01;60.01;60.01;-0.907;-0.878;-0.895;-0.893;-13057.21;-13741.34;-13650.73;-40449.28;5991.09;7398.26;6732.41;20121.76;14389.96;15639.67;15261.57;45291.19;1281;0;1308;2589;678506;895684;847548;2421738;1862819;1927602;1973007;5763428;134.72;137.72;141.16;137.87;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47732.44;0;2000-00-00 00:00:00;21391.88;44847.04;28/03/2022 18:55;52432.7;91039.47;28/03/2022 18:55
01/04/2022;08:43:00;127.42;129.54;125.24;127.4;0;2.484;2.696;2.551;2.577;115.07;121.68;122.24;119.66;2.83;4.409;4.746;4.187;4.447;60.02;60.02;60.02;60.02;-0.913;-0.887;-0.896;-0.899;-13382.12;-14001.48;-13722.35;-41105.95;5912.94;7242.53;6704.11;19859.59;14661.84;15769.23;15307.32;45738.38;1281;0;1308;2589;678604;895806;847661;2422071;1863064;1927865;1973264;5764193;131.93;135.44;138.46;135.28;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-46783.41;0;2000-00-00 00:00:00;21179.7;44847.04;28/03/2022 18:55;51480.07;91039.47;28/03/2022 18:55
01/04/2022;08:44:00;127.88;129.79;125.66;127.78;0;2.431;2.709;2.7;2.613;110.97;119.71;119.07;116.58;3.04;4.311;4.686;4.147;4.381;60.01;60.01;60.01;60.01;-0.911;-0.885;-0.902;-0.899;-12918.19;-13763.16;-13502.31;-40183.66;5789.2;7188;6376.19;19353.39;14190.35;15542.4;14960.38;44693.13;1281;0;1308;2589;678702;895926;847770;2422398;1863303;1928126;1973515;5764944;129.18;133.28;135.83;132.76;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-45854.41;0;2000-00-00 00:00:00;20979.8;44847.04;28/03/2022 18:55;50549.57;91039.47;28/03/2022 18:55
01/04/2022;08:45:00;126.47;128.36;124.31;126.38;0;2.22;2.52;2.513;2.418;133.3;136.31;141.03;136.88;2.83;4.322;4.645;3.691;4.219;60.01;60.02;60.02;60.02;-0.934;-0.902;-0.907;-0.914;-15719.96;-15780.54;-15911.62;-47412.12;5934.38;7468.96;7359.29;20762.63;16856.86;17494.77;17536.54;51888.17;1281;0;1308;2589;678800;896049;847885;2422734;1863562;1928401;1973786;5765749;126.93;131.59;133.83;130.78;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-45103.97;0;2000-00-00 00:00:00;20862.3;44847.04;28/03/2022 18:55;49815.73;91039.47;28/03/2022 18:55
01/04/2022;08:46:00;126.44;128.36;124.14;126.31;0;2.196;2.296;2.423;2.305;126.71;132.98;135.6;131.76;2.94;3.801;4.492;3.546;3.946;59.99;59.99;59.99;59.99;-0.921;-0.89;-0.902;-0.904;-14757.59;-15196.54;-15168.86;-45122.99;6148.65;7752.46;7229.96;21131.07;16019.6;17073.49;16831.17;49924.25;1281;0;1308;2589;678901;896176;848005;2423082;1863832;1928687;1974069;5766588;125.76;130.83;133.02;129.87;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-44750.2;0;2000-00-00 00:00:00;20809.39;44847.04;28/03/2022 18:55;49470.72;91039.47;28/03/2022 18:55
