ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
31/03/2022;18:55:00;126.66;127.65;125;126.44;0;1.86;2.098;1.996;1.985;136.12;137.84;153.37;142.44;2.78;3.237;3.53;3.454;3.407;60.02;60.01;60.02;60.02;-0.924;-0.843;-0.865;-0.872;-15865.87;-14821.15;-16427.79;-47114.8;6676.19;9377.42;9757.87;25811.48;17241.16;17593.4;19165.32;53999.88;1281;0;1308;2589;594394;766516;727385;2088295;1611337;1661861;1692304;4965502;122.12;127.76;141.77;130.55;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43617.02;0;2000-00-00 00:00:00;23106.56;44847.04;28/03/2022 18:55;49628.41;91039.47;28/03/2022 18:55
31/03/2022;18:56:00;127.53;128.65;125.53;127.24;0;2.062;2.127;2.031;2.073;100.93;110.12;116.66;109.23;2.77;3.273;3.579;3.03;3.294;59.99;59.98;59.99;59.98;-0.911;-0.833;-0.87;-0.87;-11714.25;-11816.35;-12722.19;-36252.8;5293.49;7797.67;7194.21;20285.37;12871.81;14168.55;14639.36;41679.73;1281;0;1308;2589;594495;766660;727526;2088681;1611588;1662128;1692585;4966301;122.67;128.45;142.2;131.11;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43732.8;0;2000-00-00 00:00:00;23329.21;44847.04;28/03/2022 18:55;49840.75;91039.47;28/03/2022 18:55
31/03/2022;18:57:00;127.43;128.66;126.1;127.4;0;1.993;2.199;2.116;2.102;101.6;111.89;122;111.83;2.71;3.466;3.527;3.7;3.564;59.99;59.99;60;60;-0.905;-0.84;-0.866;-0.872;-11733.78;-12065.14;-13446.22;-37245.14;5431.34;7799.45;7433.1;20663.89;12945.91;14394.87;15385.31;42726.09;1281;0;1308;2589;594589;766793;727652;2089034;1611813;1662373;1692839;4967025;119.51;125.76;138.59;127.96;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-42614.91;0;2000-00-00 00:00:00;23010.86;44847.04;28/03/2022 18:55;48689.88;91039.47;28/03/2022 18:55
31/03/2022;18:58:00;128.05;129.07;126.43;127.85;0;2.034;2.143;2.117;2.098;102.11;111.82;116.33;110.09;2.72;3.771;4.401;3.433;3.868;60.02;60.02;60.02;60.02;-0.908;-0.847;-0.878;-0.876;-11873.44;-12196.7;-12920.77;-36990.91;5379.5;7689.06;7024.26;20092.83;13073;14435.5;14708.63;42217.14;1281;0;1308;2589;594680;766928;727776;2089384;1612028;1662612;1693088;4967728;114.77;122.07;134.06;123.63;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41051.89;0;2000-00-00 00:00:00;22618.57;44847.04;28/03/2022 18:55;47114.22;91039.47;28/03/2022 18:55
31/03/2022;18:59:00;128.07;129.33;126.75;128.05;0;2.06;2.333;2.146;2.18;99.35;109.27;118.74;109.12;2.78;3.555;3.613;3.349;3.506;60;59.99;60;59.99;-0.898;-0.825;-0.862;-0.861;-11577.09;-11695.38;-12853.45;-36125.91;5599.23;7877.78;7947.24;21424.24;12739.6;14129.03;15066.98;41935.61;1281;0;1308;2589;594775;767061;727899;2089735;1612251;1662859;1693340;4968450;113.66;121.21;132.62;122.5;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40669.44;0;2000-00-00 00:00:00;22474.45;44847.04;28/03/2022 18:55;46701.52;91039.47;28/03/2022 18:55
31/03/2022;19:00:00;127.39;128.38;125.72;127.16;0;2.079;2.201;2.037;2.106;120.28;129.25;140.57;130.03;2.75;3.901;4.265;3.083;3.749;59.98;59.99;59.99;59.98;-0.931;-0.845;-0.887;-0.884;-14181.29;-14024.88;-15629.5;-43835.66;5619.19;8768.91;8145.6;22533.7;15316.67;16587.05;17666.29;49570.02;1281;0;1308;2589;594872;767205;728032;2090109;1612491;1663125;1693617;4969233;111.28;119.24;129.71;120.08;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-39882.59;0;2000-00-00 00:00:00;22110.64;44847.04;28/03/2022 18:55;45828.76;91039.47;28/03/2022 18:55
31/03/2022;19:01:00;126.95;128.03;126.04;127.01;0;1.932;2.332;2.198;2.154;151.12;159.62;173.97;161.57;2.71;4.004;4.09;3.364;3.819;59.97;59.99;59.95;59.97;-0.927;-0.855;-0.885;-0.886;-17651.36;-17492.86;-19393.88;-54538.1;7162.54;10450.96;10150.66;27764.15;19176.1;20435.27;21929.98;61541.35;1281;0;1308;2589;594978;767362;728179;2090519;1612770;1663428;1693937;4970135;111.14;119.39;129.13;119.88;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-39863.33;0;2000-00-00 00:00:00;22068.84;44847.04;28/03/2022 18:55;45780.88;91039.47;28/03/2022 18:55
31/03/2022;19:02:00;127.86;128.5;126.17;127.51;0;2.024;2.32;2.166;2.17;120.2;136.43;140.52;132.39;2.77;3.92;3.832;3.182;3.645;59.97;59.97;59.97;59.97;-0.911;-0.851;-0.893;-0.884;-14019.79;-14890.4;-15843.78;-44753.96;6268.94;9146.07;7873.32;23288.32;15369.57;17524.15;17725.74;50619.46;1281;0;1308;2589;595089;767524;728333;2090946;1613070;1663750;1694277;4971097;111.65;120.38;129.52;120.52;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40085.36;0;2000-00-00 00:00:00;22230.83;44847.04;28/03/2022 18:55;46042.9;91039.47;28/03/2022 18:55
31/03/2022;19:03:00;128.33;129.03;126.62;127.99;0;2.077;2.287;2.113;2.159;114.74;128.33;138.53;127.2;2.66;3.551;3.63;3.106;3.429;59.98;59.97;59.98;59.98;-0.926;-0.841;-0.892;-0.886;-13673.66;-13935.05;-15666.58;-43275.29;5474.53;8880.15;7859.4;22214.08;14728.09;16555.2;17540.95;48824.23;1281;0;1308;2589;595182;767676;728470;2091328;1613318;1664029;1694576;4971923;112.54;121.49;130.83;121.62;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40491.17;0;2000-00-00 00:00:00;22371.76;44847.04;28/03/2022 18:55;46469.84;91039.47;28/03/2022 18:55
31/03/2022;19:04:00;127.82;128.06;125.88;127.25;0;2.058;2.369;2.163;2.197;133.4;140.1;147.09;140.2;2.87;3.571;4.061;3.26;3.63;59.99;60;59.99;59.99;-0.897;-0.843;-0.87;-0.867;-15357.75;-15115.42;-15929.09;-46402.26;7552.49;9665.5;9478.54;26696.54;17061.84;17946.27;18523.35;53531.46;1281;0;1308;2589;595284;767830;728611;2091725;1613576;1664312;1694878;4972766;114.27;123.74;133.27;123.76;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41302.2;0;2000-00-00 00:00:00;22599.2;44847.04;28/03/2022 18:55;47292.64;91039.47;28/03/2022 18:55
31/03/2022;19:05:00;127.39;127.99;125.62;127;0;1.952;2.299;2.131;2.127;130.57;136.33;149.06;138.65;2.82;3.272;3.61;3.089;3.323;60.01;60;60.01;60.01;-0.912;-0.852;-0.866;-0.871;-15098.34;-14870.65;-16033.93;-46002.91;6964.53;9120.84;9605.47;25690.84;16635.02;17452.05;18721.61;52808.68;1281;0;1308;2589;595401;767986;728764;2092151;1613850;1664605;1695184;4973639;116.87;126.35;135.66;126.29;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-42204;0;2000-00-00 00:00:00;22956.65;44847.04;28/03/2022 18:55;48249.43;91039.47;28/03/2022 18:55
31/03/2022;19:06:00;128.15;128.52;126.23;127.64;0;1.974;2.306;2.165;2.148;114.12;123.74;130.48;122.78;2.88;3.283;3.464;3.021;3.256;59.99;59.99;59.99;59.99;-0.883;-0.814;-0.843;-0.845;-12880.94;-12928.72;-13915.51;-39725.17;6824.45;9206.15;8768.25;24798.85;14621.58;15901.61;16469.29;46992.48;1281;0;1308;2589;595510;768136;728909;2092555;1614117;1664890;1695481;4974488;119.19;128.68;137.82;128.56;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43013.42;0;2000-00-00 00:00:00;23258.07;44847.04;28/03/2022 18:55;49104.8;91039.47;28/03/2022 18:55
31/03/2022;19:07:00;127.21;127.19;125.05;126.48;0;2.016;2.178;2.161;2.118;139.32;147.62;155.14;147.36;2.82;3.158;3.393;2.975;3.176;60.02;60.01;60.01;60.01;-0.896;-0.84;-0.856;-0.868;-15931.41;-15819.13;-16770.9;-48521.45;7764;10082.7;9759.18;27605.87;17727.1;18778.87;19404.77;55910.74;1281;0;1308;2589;595630;768292;729060;2092982;1614379;1665170;1695768;4975317;118.52;128.22;136.98;127.91;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-42749.79;0;2000-00-00 00:00:00;23280.45;44847.04;28/03/2022 18:55;48871.65;91039.47;28/03/2022 18:55
31/03/2022;19:08:00;128.46;128.6;126.14;127.73;0;2.008;2.119;2.103;2.077;111.63;121.68;125.29;119.53;2.89;2.986;3.846;2.91;3.247;60.02;60.02;60.02;60.02;-0.884;-0.828;-0.848;-0.854;-12671.13;-12940.34;-13475.36;-39086.83;6700.47;8767.72;8224.08;23692.27;14341.22;15647.32;15804.77;45793.31;1281;0;1308;2589;595755;768456;729219;2093430;1614659;1665467;1696076;4976202;120.79;130.59;139.29;130.22;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43448.31;0;2000-00-00 00:00:00;23786.09;44847.04;28/03/2022 18:55;49738.85;91039.47;28/03/2022 18:55
31/03/2022;19:09:00;127.83;128.47;125.91;127.4;0;1.996;2.155;2.073;2.074;112.07;121.94;127.07;120.36;2.85;2.934;3.575;3;3.17;60.02;60.03;60.03;60.03;-0.87;-0.801;-0.834;-0.835;-12466.33;-12576.78;-13375.79;-38418.9;6988.44;9343.42;8733.19;25065.05;14324.15;15669.41;15997.1;45990.66;1281;0;1308;2589;595873;768605;729364;2093842;1614906;1665732;1696345;4976983;122.01;131.68;140.08;131.26;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43716.19;0;2000-00-00 00:00:00;24119.85;44847.04;28/03/2022 18:55;50135.85;91039.47;28/03/2022 18:55
31/03/2022;19:10:00;127.57;127.62;125.43;126.87;0;1.85;2.12;2.105;2.025;121.69;128.17;133.06;127.64;2.65;2.73;3.442;2.631;2.934;60.01;60.02;60.01;60.01;-0.886;-0.832;-0.857;-0.852;-13699.72;-13600.49;-14108.36;-41408.57;7313.34;9105.12;8889.17;25307.63;15526.22;16362.58;16689.5;48578.3;1281;0;1308;2589;595988;768754;729506;2094248;1615153;1665996;1696613;4977762;123.09;132.53;140.93;132.18;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43908.49;0;2000-00-00 00:00:00;24461.96;44847.04;28/03/2022 18:55;50473.36;91039.47;28/03/2022 18:55
31/03/2022;19:11:00;127.58;127.68;125.22;126.83;0;1.903;2.092;1.952;1.982;111.05;119.54;126.66;119.08;2.86;2.956;3.605;2.927;3.163;60;60.01;60.01;60.01;-0.878;-0.798;-0.842;-0.834;-12314.66;-12177.05;-13243.98;-37735.68;6682.31;9155.11;8593.96;24431.38;14152.94;15259.04;15848.39;45260.36;1281;0;1308;2589;596103;768903;729650;2094656;1615394;1666257;1696883;4978534;123.82;133.17;141.47;132.82;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-44071.24;0;2000-00-00 00:00:00;24633.01;44847.04;28/03/2022 18:55;50699.03;91039.47;28/03/2022 18:55
31/03/2022;19:12:00;128.2;128.04;125.77;127.33;0;1.951;2.207;2.197;2.118;109.14;122.44;119.19;116.92;2.88;3.091;3.906;3.145;3.381;60.01;60.02;60.01;60.01;-0.854;-0.82;-0.843;-0.84;-11891.79;-12834.68;-12766.53;-37493;7218.32;8963.1;7792.51;23973.93;13984.38;15676.94;14985.5;44646.82;1281;0;1308;2589;596215;769052;729787;2095054;1615632;1666517;1697145;4979294;123.23;132.51;140.51;132.09;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43664.63;0;2000-00-00 00:00:00;24772.08;44847.04;28/03/2022 18:55;50407.97;91039.47;28/03/2022 18:55
31/03/2022;19:13:00;128.58;128.42;126.03;127.68;0;1.892;2.147;2.097;2.045;101.5;113.11;116.05;110.22;2.86;2.934;3.874;2.949;3.252;60.03;60.03;60.03;60.03;-0.879;-0.81;-0.843;-0.846;-11454.13;-11775.56;-12459.93;-35689.62;6270.31;8503.32;7646.62;22420.25;13052.13;14531.06;14627.14;42210.33;1281;0;1308;2589;596322;769197;729921;2095440;1615856;1666763;1697397;4980016;120.04;129.36;136.65;128.68;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-42337.48;0;2000-00-00 00:00:00;24558.53;44847.04;28/03/2022 18:55;49128.49;91039.47;28/03/2022 18:55
31/03/2022;19:14:00;127.33;127.29;124.78;126.47;0;1.877;1.985;1.988;1.95;133.73;142.09;154.27;143.36;2.71;2.983;3.681;2.571;3.078;60;60.01;60.01;60.01;-0.901;-0.821;-0.858;-0.861;-15393.03;-14873.66;-16544.31;-46811;7260.44;10265.41;9777.64;27303.5;17030.77;18089.36;19249.25;54369.38;1281;0;1308;2589;596436;769351;730065;2095852;1616100;1667029;1697672;4980801;118.48;127.72;134.54;126.91;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41521.08;0;2000-00-00 00:00:00;24587.97;44847.04;28/03/2022 18:55;48432.93;91039.47;28/03/2022 18:55
31/03/2022;19:15:00;128.42;128.39;125.46;127.42;0;2.074;2.089;1.951;2.038;107.02;116.1;126.14;116.42;2.9;3.244;3.55;2.952;3.249;59.98;59.98;59.97;59.97;-0.88;-0.784;-0.835;-0.831;-12052.59;-11679.17;-13215.13;-36946.89;6403.88;9221.45;8633.13;24258.45;13735.81;14904.88;15818.04;44458.73;1281;0;1308;2589;596556;769516;730223;2096295;1616369;1667315;1697973;4981657;119.48;128.45;135.22;127.72;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41704.07;0;2000-00-00 00:00:00;24820.38;44847.04;28/03/2022 18:55;48705.02;91039.47;28/03/2022 18:55
31/03/2022;19:16:00;127.99;128.2;125.31;127.17;0;1.972;2.067;1.812;1.95;103.27;113.86;128.07;115.07;2.77;3.104;3.821;3.838;3.588;60.02;60.02;60.03;60.02;-0.881;-0.782;-0.842;-0.833;-11646.49;-11413.06;-13499.62;-36559.17;6210.87;9079.48;8658.04;23948.38;13215.79;14599.18;16050.19;43865.16;1281;0;1308;2589;596665;769667;730365;2096697;1616600;1667565;1698235;4982400;118.44;127.22;133.74;126.47;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41118.32;0;2000-00-00 00:00:00;24868.57;44847.04;28/03/2022 18:55;48223.71;91039.47;28/03/2022 18:55
31/03/2022;19:17:00;127.74;127.9;125.31;126.98;0;1.934;2.158;1.966;2.019;110.59;120.45;125.48;118.84;2.84;2.989;3.351;2.663;3.001;59.96;59.96;59.96;59.96;-0.875;-0.809;-0.836;-0.84;-12340.3;-12453.63;-13204.12;-37998.06;6870.11;9054.74;8466.67;24391.53;14127.22;15408.6;15718.3;45254.12;1281;0;1308;2589;596775;769815;730509;2097099;1616834;1667818;1698500;4983152;116.24;125.13;131.68;124.35;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40246.73;0;2000-00-00 00:00:00;24759.92;44847.04;28/03/2022 18:55;47414.8;91039.47;28/03/2022 18:55
31/03/2022;19:18:00;127.95;128.16;125.21;127.11;0;1.987;2.237;1.925;2.05;107.93;116.78;123.02;115.91;2.94;3.013;3.459;3.223;3.231;60;59.99;60;60;-0.881;-0.81;-0.841;-0.844;-12179.76;-12143.2;-12974.88;-37297.84;6519.16;8763.5;8255.1;23537.77;13812.03;14971.67;15401.74;44185.45;1281;0;1308;2589;596890;769968;730656;2097514;1617068;1668073;1698765;4983906;115.44;124.38;130.95;123.59;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-39869.84;0;2000-00-00 00:00:00;24804.35;44847.04;28/03/2022 18:55;47115.93;91039.47;28/03/2022 18:55
31/03/2022;19:19:00;127.91;127.99;125.44;127.12;0;1.924;2.153;1.934;2.004;108.86;117.7;122.56;116.37;2.75;2.894;3.53;3.099;3.174;60.03;60.03;60.03;60.03;-0.875;-0.811;-0.838;-0.844;-12339.3;-12210.31;-12921.83;-37471.44;6782.08;8807.78;8446.4;24036.26;13942.25;15067.38;15390.89;44400.53;1281;0;1308;2589;597001;770116;730796;2097913;1617302;1668327;1699024;4984653;114.28;123.25;129.84;122.46;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-39480.28;0;2000-00-00 00:00:00;24667.36;44847.04;28/03/2022 18:55;46699.96;91039.47;28/03/2022 18:55
31/03/2022;19:20:00;127.97;127.53;125.44;126.98;0;1.912;2.087;1.974;1.991;110.42;118.5;123.84;117.59;2.74;2.756;3.626;3.083;3.155;60.01;60.01;60.01;60.01;-0.877;-0.81;-0.849;-0.838;-12293.66;-12210.89;-12996.07;-37500.62;6872.08;8885.56;8438.53;24196.17;14127.75;15112.95;15529.17;44769.86;1281;0;1308;2589;597111;770263;730931;2098305;1617532;1668577;1699280;4985389;112.34;121.47;127.77;120.53;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-38792.66;0;2000-00-00 00:00:00;24403.19;44847.04;28/03/2022 18:55;45969.89;91039.47;28/03/2022 18:55
31/03/2022;19:21:00;126.79;126.81;124.21;125.94;0;1.972;2.009;1.814;1.931;131.78;140.1;147.95;139.94;2.54;3.042;3.388;3.099;3.176;60.01;60;60.01;60;-0.907;-0.843;-0.872;-0.873;-15138.89;-14987.44;-16029.3;-46155.63;6965.61;9474.7;8901.28;25341.58;16706.9;17766;18373.63;52846.53;1281;0;1308;2589;597228;770420;731081;2098729;1617794;1668858;1699572;4986224;112.43;121.67;128.15;120.75;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-38851.81;0;2000-00-00 00:00:00;24382.15;44847.04;28/03/2022 18:55;46021.96;91039.47;28/03/2022 18:55
31/03/2022;19:22:00;128.06;127.76;125.06;126.96;0;1.978;2.061;1.899;1.979;102.67;116.07;118.62;112.46;2.67;3.39;3.642;3.013;3.348;60.01;60.01;60.01;60.01;-0.877;-0.807;-0.854;-0.849;-11552.88;-12007.75;-12802.59;-36363.21;6258.98;8659.96;7510;22428.94;13148.31;14828.86;14838.52;42815.68;1281;0;1308;2589;597335;770567;731214;2099116;1618030;1669119;1699839;4986988;112.47;122.02;128.69;121.06;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-38965.14;0;2000-00-00 00:00:00;24354.55;44847.04;28/03/2022 18:55;46112.02;91039.47;28/03/2022 18:55
31/03/2022;19:23:00;126.51;126.46;123.96;125.64;0;1.862;2.131;1.959;1.984;134.83;156.29;166.45;152.52;2.73;3.163;3.695;2.972;3.276;60.01;60.02;60.01;60.01;-0.915;-0.815;-0.893;-0.872;-15574.64;-16110.71;-18430.22;-50115.57;6893.51;11417.64;9240.7;27551.85;17056.74;19765.84;20635.36;57457.94;1281;0;1308;2589;597439;770720;731343;2099502;1618256;1669377;1700100;4987733;112.11;121.8;128.32;120.74;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-38880.31;0;2000-00-00 00:00:00;24259.3;44847.04;28/03/2022 18:55;45989.81;91039.47;28/03/2022 18:55
31/03/2022;19:24:00;126.86;126.77;124.46;126.03;0;1.873;2.086;1.994;1.984;132.96;150.06;158.82;147.28;3.04;3.316;3.903;3.11;3.443;59.98;59.99;59.99;59.99;-0.907;-0.816;-0.887;-0.867;-15318.68;-15530.45;-17419.44;-48268.56;7190.88;10940.12;9398.18;27529.18;16874.21;19024.84;19776.88;55675.91;1281;0;1308;2589;597555;770902;731498;2099955;1618541;1669698;1700435;4988674;113.23;123.64;130.53;122.47;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-39491.82;0;2000-00-00 00:00:00;24432.27;44847.04;28/03/2022 18:55;46617.29;91039.47;28/03/2022 18:55
31/03/2022;19:25:00;127.24;127.13;124.55;126.3;0;1.913;2.078;1.967;1.986;136.51;150.9;163.58;150.33;2.62;3.256;4.268;3.33;3.618;60;60.01;60.01;60.01;-0.918;-0.82;-0.888;-0.87;-15883.68;-15696.2;-17937.65;-49517.52;6928.82;10991.33;9583.11;27503.27;17367.63;19184.5;20371.29;56923.41;1281;0;1308;2589;597670;771083;731652;2100405;1618821;1670015;1700767;4989603;115.94;127;134.47;125.8;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40669.92;0;2000-00-00 00:00:00;24802.51;44847.04;28/03/2022 18:55;47830.87;91039.47;28/03/2022 18:55
31/03/2022;19:26:00;128.56;128.84;126.3;127.9;0;2.047;2.421;2.296;2.255;99.73;122.05;126.96;116.25;2.83;3.779;3.855;3.342;3.659;59.98;59.99;59.98;59.98;-0.902;-0.792;-0.888;-0.859;-11584.4;-12457.09;-14239.29;-38280.78;5546.87;9515.49;7300.34;22362.71;12824.76;15720.66;16030.62;44576.04;1281;0;1308;2589;597767;771243;731776;2100786;1619046;1670285;1701041;4990372;114.63;126.76;133.85;125.08;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40522.56;0;2000-00-00 00:00:00;24562.53;44847.04;28/03/2022 18:55;47578.53;91039.47;28/03/2022 18:55
31/03/2022;19:27:00;128.27;128.26;125.96;127.5;0;2.105;2.502;2.284;2.297;99.47;122.88;127.44;116.6;2.89;3.975;4.416;3.324;3.905;59.96;59.96;59.95;59.96;-0.899;-0.794;-0.889;-0.861;-11508.32;-12522.55;-14367.97;-38398.84;5472.79;9532.6;7121.05;22126.44;12758.88;15763.98;16052.27;44575.12;1281;0;1308;2589;597863;771399;731897;2101159;1619268;1670554;1701311;4991133;113.69;127.04;133.67;124.8;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40560.06;0;2000-00-00 00:00:00;24320.94;44847.04;28/03/2022 18:55;47491.01;91039.47;28/03/2022 18:55
31/03/2022;19:28:00;127.13;127.12;124.22;126.15;0;2.017;2.075;1.957;2.016;128.75;144.62;155.84;143.07;2.81;3.538;4.62;2.872;3.677;59.97;59.98;59.95;59.97;-0.926;-0.832;-0.899;-0.885;-15202.67;-15268.74;-17413.65;-47885.06;5955.83;10148.26;8427.42;24531.51;16367.05;18387.4;19364.55;54118.99;1281;0;1308;2589;597963;771564;732032;2101559;1619521;1670847;1701615;4991983;113.98;127.9;134.32;125.4;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40822.92;0;2000-00-00 00:00:00;24295.19;44847.04;28/03/2022 18:55;47716.79;91039.47;28/03/2022 18:55
31/03/2022;19:29:00;128.58;128.75;125.72;127.68;0;2.075;2.292;2.078;2.148;97.67;113.8;121.78;111.08;2.74;3.761;4.822;3.563;4.049;60.04;60.04;60.03;60.04;-0.922;-0.807;-0.9;-0.871;-11565.31;-11856.19;-13620.24;-37041.73;4891.62;8596.5;7003.47;20491.59;12559.09;14654.49;15315.62;42529.21;1281;0;1308;2589;598052;771721;732156;2101929;1619754;1671119;1701897;4992770;114.96;129.82;136.35;127.04;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41538.14;0;2000-00-00 00:00:00;24223.04;44847.04;28/03/2022 18:55;48316.21;91039.47;28/03/2022 18:55
31/03/2022;19:30:00;128.96;128.81;125.51;127.76;0;2.072;2.226;2.087;2.128;83.67;101.96;103.78;96.47;2.73;3.173;4.006;3.294;3.491;60.01;60.01;60.01;60.01;-0.884;-0.774;-0.872;-0.84;-9530.27;-10240.77;-11249.47;-31020.52;5066.21;8187.34;6536.82;19790.37;10791.99;13132.39;13025.33;36949.71;1281;0;1308;2589;598129;771861;732262;2102252;1619947;1671357;1702141;4993445;113.31;129.27;135.74;126.1;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41401.27;0;2000-00-00 00:00:00;23734.89;44847.04;28/03/2022 18:55;47963.97;91039.47;28/03/2022 18:55
31/03/2022;19:31:00;129.06;128.97;125.86;127.97;0;2.121;2.306;2.103;2.177;79.1;103.04;104.51;95.55;2.65;3.635;4.12;2.882;3.546;60.04;60.04;60.04;60.04;-0.879;-0.752;-0.87;-0.831;-8978.24;-9994.48;-11488.81;-30461.53;4857.42;8717.92;6413.37;19988.7;10209.63;13287.59;13156.51;36653.73;1281;0;1308;2589;598210;772002;732367;2102579;1620120;1671577;1702357;4994054;110.5;127.7;133.86;124.02;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40722.34;0;2000-00-00 00:00:00;23325.59;44847.04;28/03/2022 18:55;47181.14;91039.47;28/03/2022 18:55
